"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        4005,      -2.890918898,     -0.7983356231,     -0.7726521146,       2.503889717,     -0.9488570362,       4.306505973
          0,           0,        4006,       -2.90687356,     -0.7842382313,     -0.7724775735,       2.488560845,     -0.9491499118,       4.196230906
          0,           0,        4007,      -2.907116428,     -0.8018911443,     -0.7834771651,       2.488763291,     -0.9494298248,       4.302478337
          0,           0,        4008,      -2.901877825,     -0.7509390185,     -0.7387211533,       2.492962428,     -0.9497109332,       4.505906498
          0,           0,        4009,      -2.916654399,     -0.7596278122,     -0.7265897083,       2.479096114,     -0.9499948711,       4.595473388
          0,           0,        4010,      -2.900284451,     -0.7279673067,     -0.7375863567,       2.494814681,     -0.9502459095,       4.510843839
          0,           0,        4011,      -2.913045989,     -0.7335753589,     -0.7309695889,        2.48302091,     -0.9505100076,       4.252359773
          0,           0,        4012,      -2.912121999,     -0.7401078672,     -0.7347457148,       2.483327909,     -0.9507247523,       4.425003127
          0,           0,        4013,      -2.922489679,      -0.743297063,     -0.7065473685,       2.471496592,     -0.9509399916,       4.484709494
          0,           0,        4014,      -2.918220476,      -0.798596515,      -0.767042479,       2.475896947,      -0.951102165,       4.412383099
          0,           0,        4015,      -2.915058615,     -0.7301286936,     -0.7175019288,       2.479593047,     -0.9512686423,        4.33018021
          0,           0,        4016,      -2.957189719,     -0.7635188647,      -0.744407296,       2.435831613,     -0.9514536592,       4.291265773
          0,           0,        4017,      -2.925886079,     -0.7401809576,     -0.7326790034,       2.467694263,     -0.9516351135,       4.327985443
          0,           0,        4018,      -2.909726944,     -0.7630939787,      -0.754576191,       2.484020103,     -0.9518585962,        4.45291522
          0,           0,        4019,       -2.89728564,     -0.7568245852,     -0.7512337784,       2.498111654,     -0.9521027567,       4.375374538
          0,           0,        4020,      -2.926182556,     -0.7080902081,     -0.7112380131,       2.467455873,     -0.9523275552,       4.165991617
          0,           0,        4021,      -2.902736561,     -0.7435050745,     -0.7604863633,        2.49272695,     -0.9525225343,        4.39587825
          0,           0,        4022,      -2.911232393,     -0.7879811538,     -0.8051264695,       2.483547786,       -0.95274628,       4.449587313
          0,           0,        4023,      -2.922245907,     -0.8113456633,     -0.7644744427,       2.472064179,     -0.9529533724,        4.33525349
          0,           0,        4024,      -2.920835901,      -0.775762151,     -0.7570029602,       2.473187551,     -0.9531669935,       4.300714066
          0,           0,        4025,      -2.924549952,     -0.7907671684,     -0.7494503803,       2.470338227,     -0.9534297583,       4.291489361
          0,           0,        4026,      -2.927477857,     -0.7981202572,     -0.7685005276,       2.466154718,     -0.9536792165,       4.332222266
          0,           0,        4027,      -2.917282272,     -0.8068678211,     -0.8101186101,       2.476706611,     -0.9539041713,       4.470039932
          0,           0,        4028,      -2.914457778,     -0.8069243127,     -0.7757263066,       2.479962669,     -0.9541502994,       4.453282785
          0,           0,        4029,      -2.918780343,     -0.7700016514,     -0.7247582276,       2.475979399,     -0.9543871407,       4.318959223
          0,           0,        4030,      -2.902171604,     -0.7858984727,     -0.7883647555,       2.492396153,     -0.9546452068,       4.491043972
          0,           0,        4031,      -2.907873166,     -0.7813403327,     -0.7647055634,       2.486881224,     -0.9548871787,       4.516232164
          0,           0,        4032,      -2.905012722,     -0.7845931764,     -0.7610689686,       2.489071073,     -0.9551166189,       4.319903957
          0,           0,        4033,      -2.921865412,     -0.7822004307,     -0.7842553596,       2.472891142,     -0.9552774954,       4.237671361
          0,           0,        4034,      -2.911405603,     -0.8075359965,     -0.7772121129,       2.484409135,     -0.9554797027,       4.296268445
          0,           0,        4035,      -2.921631512,     -0.8106392206,     -0.7694116619,       2.472564502,     -0.9556941028,       4.443193846
          0,           0,        4036,      -2.922853027,     -0.8106800333,     -0.7836244519,       2.472052436,     -0.9559111239,       4.535350996
          0,           0,        4037,      -2.920264785,     -0.7912914461,     -0.7745349616,       2.474295203,     -0.9561081566,       4.509590272
          0,           0,        4038,      -2.930367514,     -0.7627859523,     -0.7362867746,       2.464461101,     -0.9563246612,       4.157599341
          0,           0,        4039,      -2.928558999,     -0.7989952497,     -0.7638597461,       2.465495887,     -0.9564972421,       4.409002292
          0,           0,        4040,      -2.927784069,     -0.7842839162,     -0.7652527022,       2.465703961,     -0.9567288545,       4.477036843
          0,           0,        4041,      -2.908313931,     -0.7870450534,     -0.7302236936,       2.486053444,     -0.9569355257,       4.393721887
          0,           0,        4042,      -2.920254727,     -0.7375000713,     -0.7076418424,       2.473302804,     -0.9571691793,       4.274647938
          0,           0,        4043,      -2.955188817,     -0.7856112187,     -0.7614335967,       2.438450509,     -0.9573628625,        4.30078876
          0,           0,        4044,      -2.917460318,     -0.7843678852,     -0.7632223262,       2.476216234,     -0.9575552931,       4.366142395
          0,           0,        4045,       -2.93056225,     -0.7751455388,     -0.7518143336,       2.463493461,     -0.9577623677,       4.433840668
          0,           0,        4046,      -2.921473652,     -0.8110315365,     -0.7817830103,       2.472590169,     -0.9579851796,         4.4227964
          0,           0,        4047,      -2.954486647,     -0.7775893819,     -0.7713692181,       2.438089429,     -0.9582212408,       4.274691918
          0,           0,        4048,      -2.914798066,     -0.8178641657,     -0.8093693096,       2.479631046,     -0.9584490573,       4.454879168
          0,           0,        4049,       -2.92898374,     -0.8067394439,     -0.7859463113,       2.464398756,     -0.9586406678,       4.499309754
          0,           0,        4050,      -2.926877631,     -0.8505523201,     -0.7886172488,       2.467019476,     -0.9588430852,       4.373149009
          0,           0,        4051,      -2.934574917,     -0.8082148438,     -0.7632975918,       2.458478193,     -0.9590098047,       4.276911646
          0,           0,        4052,      -2.923473337,     -0.8101351229,      -0.776733219,       2.471157878,     -0.9591599444,       4.264601892
          0,           0,        4053,      -2.930974863,     -0.8045882925,     -0.7524704061,        2.46262595,     -0.9592866207,        4.35636054
          0,           0,        4054,      -2.917120049,     -0.7653899148,     -0.7144798451,       2.477248892,     -0.9594881433,       4.449363423
          0,           0,        4055,      -2.903200843,     -0.7558226546,     -0.7512299247,       2.491264735,     -0.9596258125,       4.313809321
          0,           0,        4056,      -2.912439097,      -0.758905819,     -0.7710576813,       2.482335714,      -0.959808601,       4.125820592
          0,           0,        4057,       -2.87937517,     -0.7429834497,     -0.7606083151,       2.515787973,     -0.9599675338,       4.381572485
          0,           0,        4058,      -2.877804545,     -0.7695051585,     -0.7722281912,        2.51815886,     -0.9601639147,       4.416005237
          0,           0,        4059,      -2.868638673,     -0.7840910987,      -0.777785773,       2.527298238,     -0.9603345346,       4.291483386
          0,           0,        4060,      -2.892565524,     -0.7988249464,     -0.7688795962,       2.504298364,     -0.9605062104,       4.155436275
          0,           0,        4061,      -2.875468265,     -0.7830925978,     -0.7420827103,       2.521514862,     -0.9607075771,       4.305986254
          0,           0,        4062,      -2.900084426,     -0.7974315617,     -0.8030785973,       2.494880252,     -0.9609037111,       4.486649575
          0,           0,        4063,      -2.910763153,     -0.8050623319,     -0.7840908123,       2.485147134,     -0.9611094355,       4.586858078
          0,           0,        4064,      -2.900889196,      -0.764625465,     -0.7203149014,       2.494479855,     -0.9613232713,       4.504956773
          0,           0,        4065,      -2.930033978,     -0.7617643922,     -0.7423016717,       2.464738877,     -0.9615485669,       4.231041922
          0,           0,        4066,       -2.89725059,     -0.7887622108,     -0.7614529846,       2.497960621,     -0.9617574224,       4.439085375
          0,           0,        4067,      -2.921818896,     -0.7533147917,     -0.7354245431,       2.471102205,     -0.9619528728,       4.509460583
          0,           0,        4068,      -2.910963889,     -0.7787351313,      -0.763063805,       2.483398284,     -0.9620928795,       4.435479555
          0,           0,        4069,      -2.917497105,     -0.7202415032,     -0.6973122121,       2.475464013,     -0.9622670268,       4.339215281
          0,           0,        4070,      -2.932325506,     -0.7926836967,     -0.7799958396,       2.462108795,     -0.9624229479,         4.3310703
          0,           0,        4071,       -2.88809408,     -0.7517958982,     -0.7419542397,       2.506739359,     -0.9625895855,       4.312062923
          0,           0,        4072,      -2.910074706,     -0.7301380625,     -0.7194099197,       2.484296679,     -0.9627762051,       4.427618067
          0,           0,        4073,      -2.913521495,     -0.7633386806,     -0.7493397181,       2.481474487,     -0.9629306316,       4.413232103
          0,           0,        4074,      -2.926014636,     -0.7732886305,     -0.7765569802,       2.469221236,     -0.9631028901,        4.27451095
          0,           0,        4075,      -2.905482252,     -0.8013264634,     -0.7877943247,       2.489812679,      -0.963337548,       4.424606042
          0,           0,        4076,      -2.917501202,     -0.7645350197,       -0.72306645,       2.477345759,     -0.9635511118,       4.479001218
          0,           0,        4077,      -2.925824159,     -0.8075091257,     -0.7271264609,       2.467597076,      -0.963731434,       4.355118063
          0,           0,        4078,      -2.933603398,     -0.7858680899,     -0.7507113866,       2.460385062,     -0.9639576687,       4.275297515
          0,           0,        4079,      -2.914079365,     -0.8067579831,     -0.7689065281,       2.480792772,     -0.9641307196,       4.250042266
          0,           0,        4080,      -2.908956656,     -0.7804843864,     -0.7322724311,       2.485787471,     -0.9643238389,       4.412127892
          0,           0,        4081,      -2.914697244,     -0.7537431968,     -0.7273736125,       2.479895744,     -0.9645453259,       4.551211643
          0,           0,        4082,       -2.90595878,     -0.7618984968,     -0.7431467908,        2.48864681,     -0.9647410739,       4.431015522
          0,           0,        4083,      -2.917323906,     -0.7793685594,     -0.7692173756,       2.478560691,     -0.9649296122,       4.256553548
          0,           0,        4084,      -2.898654438,     -0.7665283738,     -0.7421874931,        2.49647254,     -0.9651437889,       4.415892715
          0,           0,        4085,      -2.904187998,     -0.8308147005,     -0.7721259924,       2.490886548,     -0.9653423821,       4.449520581
          0,           0,        4086,      -2.883206574,     -0.8150180441,     -0.7696195898,       2.511737497,     -0.9655231616,       4.370919796
          0,           0,        4087,      -2.904692086,     -0.8110252898,      -0.788541312,       2.490412745,     -0.9656561299,       4.388206866
          0,           0,        4088,      -2.906646789,     -0.8147385047,     -0.7582979032,       2.488458672,     -0.9658063045,       4.264093195
          0,           0,        4089,      -2.919115704,     -0.7754194755,     -0.7521508998,       2.475145752,     -0.9659272658,       4.380267011
          0,           0,        4090,      -2.906352991,     -0.8023872624,     -0.7666669072,       2.488251989,     -0.9660726343,       4.529703469
          0,           0,        4091,      -2.913048961,     -0.7850991349,     -0.7562982735,       2.482189911,      -0.966274734,       4.529937042
          0,           0,        4092,      -2.935279954,     -0.7890218628,     -0.7624446095,       2.459826709,     -0.9664029828,       4.347631057
          0,           0,        4093,       -2.93381489,     -0.7658902162,     -0.7020389696,       2.461007183,     -0.9665483279,        4.44358683
          0,           0,        4094,      -2.932056094,     -0.7436470684,     -0.7093415838,        2.46179684,     -0.9667894903,       4.490892915
          0,           0,        4095,      -2.923069106,     -0.8075500765,     -0.7874250357,       2.471436418,     -0.9669703428,       4.416852039
          0,           0,        4096,      -2.933552261,     -0.7563720563,     -0.7108740719,       2.460949274,     -0.9671995697,       4.313548439
          0,           0,        4097,      -2.959551369,      -0.794731951,     -0.7276448238,       2.434033397,     -0.9674059161,       4.264564604
          0,           0,        4098,      -2.937004384,     -0.7928099193,     -0.7485281113,       2.456858882,     -0.9675949254,       4.336612019
          0,           0,        4099,      -2.939920457,     -0.8011458745,     -0.7727166167,       2.453984279,     -0.9677705515,       4.429796891
          0,           0,        4100,      -2.926662404,     -0.8025454132,     -0.7526494503,       2.467516254,     -0.9679608176,        4.44905744
          0,           0,        4101,      -2.952401298,     -0.7835213597,     -0.7441206804,       2.439836025,     -0.9681519486,       4.211660244
          0,           0,        4102,      -2.917033829,     -0.8141337911,     -0.8093758243,       2.477550628,     -0.9683145149,       4.410930525
          0,           0,        4103,      -2.931352151,      -0.765455749,     -0.7148813047,       2.461738277,     -0.9684639652,       4.505804815
          0,           0,        4104,      -2.910920342,     -0.8092037526,     -0.7647421233,       2.484208686,     -0.9686190758,       4.382731276
          0,           0,        4105,      -2.926872306,     -0.7826402608,     -0.7664211523,       2.466349042,     -0.9687526222,       4.276126799
          0,           0,        4106,       -2.91518849,     -0.7888915994,     -0.7547532492,       2.479995984,     -0.9688466917,       4.259835767
          0,           0,        4107,      -2.908163111,     -0.7849646879,     -0.7687699826,       2.486717695,     -0.9689556991,       4.410014455
          0,           0,        4108,       -2.90285216,     -0.7979956808,      -0.778744648,       2.492952199,     -0.9690376336,       4.509709617
          0,           0,        4109,      -2.903325894,     -0.7786452823,     -0.7785587011,       2.491011824,     -0.9691756677,        4.46190292
          0,           0,        4110,       -2.91451994,     -0.8095712699,     -0.7932960869,       2.479586214,       -0.96930749,        4.24554541
          0,           0,        4111,      -2.885847371,     -0.8270678064,     -0.8207050792,       2.509160636,     -0.9694314485,       4.456548798
          0,           0,        4112,      -2.888176367,     -0.8137009336,     -0.7803574001,       2.507777297,     -0.9696232773,       4.463367373
          0,           0,        4113,      -2.894873832,     -0.7820206805,     -0.7386866051,       2.500450736,     -0.9697865996,       4.315792696
          0,           0,        4114,      -2.921734138,     -0.7788200264,     -0.7394829316,       2.473727603,     -0.9699642399,       4.156247255
          0,           0,        4115,      -2.906608466,     -0.7959356967,     -0.7933762869,        2.48957905,     -0.9702107314,        4.30108519
          0,           0,        4116,      -2.896220885,     -0.6946905336,     -0.6867896009,       2.500081188,     -0.9704174586,       4.481903088
          0,           0,        4117,      -2.916603121,      -0.731444769,      -0.677008291,       2.478978494,     -0.9706105205,       4.565342338
          0,           0,        4118,      -2.912022169,     -0.7054826904,     -0.6874907977,        2.48335149,     -0.9707948597,       4.515044438
          0,           0,        4119,      -2.907767951,     -0.7327603626,     -0.7047668702,       2.488520013,     -0.9709752388,       4.269644626
          0,           0,        4120,      -2.906382511,     -0.7410878163,     -0.6944947436,       2.489689821,     -0.9711677978,       4.501503324
          0,           0,        4121,      -2.925158203,     -0.7575842462,     -0.7025140537,         2.4687608,     -0.9713493196,       4.530657843
          0,           0,        4122,      -2.920482106,     -0.8133939833,     -0.7562077341,       2.473837584,     -0.9715440728,       4.445595179
          0,           0,        4123,      -2.927238312,      -0.806031769,     -0.7603591766,       2.467551075,     -0.9717523351,        4.39023363
          0,           0,        4124,      -2.951874768,     -0.8072802293,     -0.7387346388,       2.441118119,     -0.9719312332,       4.336978439
          0,           0,        4125,      -2.954027415,     -0.8006784205,     -0.7158090455,       2.438467164,      -0.972091899,       4.355934962
          0,           0,        4126,       -2.94170511,     -0.8122706969,     -0.7638910792,       2.451753179,     -0.9722087083,       4.405745211
          0,           0,        4127,      -2.917984793,     -0.8231537436,     -0.7901395545,       2.477051943,     -0.9723384028,       4.366940907
          0,           0,        4128,      -2.935426782,     -0.7684415121,     -0.7105768156,       2.457651802,     -0.9724365386,       4.185428293
          0,           0,        4129,       -2.93983605,     -0.7760492765,     -0.7096547374,       2.454479648,      -0.972566648,       4.416600501
          0,           0,        4130,      -2.916184803,     -0.8183147302,     -0.7779111259,       2.477438679,     -0.9726636283,       4.488153061
          0,           0,        4131,      -2.918311792,     -0.7705405251,     -0.6761861732,       2.476074611,     -0.9728431572,       4.397439954
          0,           0,        4132,       -2.92543096,     -0.7563672441,     -0.6951080128,       2.468931114,     -0.9729875859,       4.248763145
          0,           0,        4133,      -2.922148547,      -0.840556169,     -0.7875259481,       2.472911455,     -0.9731469544,       4.266936351
          0,           0,        4134,      -2.926066277,     -0.8305176627,     -0.7776701912,       2.468461423,     -0.9733424905,       4.405661347
          0,           0,        4135,      -2.941032143,     -0.8122440248,     -0.7420936298,       2.452788106,     -0.9734857161,       4.449856014
          0,           0,        4136,      -2.924764377,     -0.7678999693,     -0.7445308644,       2.470000863,     -0.9736144895,       4.318534069
          0,           0,        4137,        -2.9425181,     -0.8285470508,      -0.787953333,       2.451783292,     -0.9737555808,       4.279595369
          0,           0,        4138,      -2.901154365,     -0.8197486148,     -0.7867129592,       2.494030417,     -0.9738971382,       4.467314988
          0,           0,        4139,      -2.919487076,     -0.8052484755,     -0.7590249918,        2.47580176,     -0.9740238663,       4.459509564
          0,           0,        4140,      -2.936481461,     -0.8070493034,     -0.7738180612,       2.456549907,     -0.9741260763,       4.303536316
          0,           0,        4141,      -2.944286363,     -0.7814927655,      -0.762226942,       2.450121565,     -0.9742583812,       4.271418629
          0,           0,        4142,       -2.92599206,     -0.8097258705,     -0.8004956036,       2.468410488,     -0.9743967114,       4.381440333
          0,           0,        4143,      -2.923404104,     -0.7895531322,      -0.771774099,       2.470678261,     -0.9745082627,       4.494235246
          0,           0,        4144,      -2.910058242,     -0.8209039873,     -0.7902698801,        2.48524629,     -0.9745917452,       4.567956866
          0,           0,        4145,      -2.921556134,     -0.8029218344,     -0.7728799536,       2.473310167,      -0.974632625,       4.462415477
          0,           0,        4146,      -2.920153127,      -0.812630902,     -0.7778994333,       2.475635348,     -0.9746766928,        4.20790669
          0,           0,        4147,      -2.910878024,     -0.8185435096,     -0.7792468129,        2.48400355,     -0.9747110847,       4.442285088
          0,           0,        4148,      -2.924890139,     -0.8198695261,     -0.7993201482,       2.469999777,     -0.9747472111,       4.500862732
          0,           0,        4149,      -2.921506546,     -0.8185697576,     -0.8026578008,       2.473439013,     -0.9748425923,       4.383666186
          0,           0,        4150,      -2.923614431,     -0.7985207498,     -0.7774948054,       2.470536539,     -0.9749529234,       4.316694792
          0,           0,        4151,      -2.935562348,     -0.8399378772,     -0.8127108822,       2.458634872,     -0.9750343951,       4.304248628
          0,           0,        4152,       -2.92730277,     -0.8072362781,     -0.8013241484,       2.466708523,     -0.9751917184,        4.31720245
          0,           0,        4153,      -2.924326004,     -0.8020949253,     -0.7659201738,       2.469792098,     -0.9753428963,        4.45327106
          0,           0,        4154,       -2.92576204,     -0.8020602431,     -0.7715760438,       2.469335807,     -0.9754331599,       4.459625017
          0,           0,        4155,       -2.93260443,     -0.7805031667,     -0.7861686605,       2.461970181,     -0.9755069654,       4.323745873
          0,           0,        4156,      -2.920808933,     -0.8055279961,     -0.7959044875,       2.474388054,     -0.9756094919,       4.464766233
          0,           0,        4157,      -2.928634108,      -0.763089143,     -0.7477001688,       2.464559139,     -0.9757040721,       4.488813001
          0,           0,        4158,      -2.929463169,     -0.8253577476,     -0.8136101459,       2.465593085,     -0.9758565301,       4.386565977
          0,           0,        4159,      -2.913411651,     -0.7929176967,      -0.770721212,       2.481589706,     -0.9759827602,        4.31130737
          0,           0,        4160,      -2.954586828,     -0.8208716212,     -0.7808151872,       2.439043547,     -0.9760783792,         4.3080733
          0,           0,        4161,      -2.915719778,     -0.8240705608,     -0.7986996609,       2.479843291,     -0.9762124196,        4.38681647
          0,           0,        4162,      -2.933279352,     -0.8083577931,       -0.76747497,       2.461444431,     -0.9763121679,       4.469554522
          0,           0,        4163,      -2.915503175,     -0.8328518633,     -0.7833191175,       2.480556658,     -0.9764065639,       4.419610917
          0,           0,        4164,      -2.947549833,      -0.794887352,     -0.7453351759,       2.446004655,     -0.9764620627,        4.19832781
          0,           0,        4165,      -2.908561564,     -0.8526701726,     -0.8074069075,       2.487027445,     -0.9764829944,       4.411571044
          0,           0,        4166,      -2.905918221,     -0.8138298806,     -0.7715224872,       2.489213516,     -0.9765642849,       4.468022512
          0,           0,        4167,       -2.90258596,      -0.808746435,     -0.7500468995,       2.492963505,     -0.9765830596,       4.384538357
          0,           0,        4168,      -2.910396583,     -0.7931902055,     -0.7540729746,       2.485123177,     -0.9766736838,       4.302992451
          0,           0,        4169,      -2.906154208,      -0.863297834,     -0.7986520482,       2.490261602,     -0.9767331256,       4.326284406
          0,           0,        4170,      -2.887540906,     -0.8305214501,     -0.7736099229,       2.507990112,      -0.976846116,       4.363696888
          0,           0,        4171,      -2.917686676,     -0.8453107079,     -0.7855821888,       2.476619413,       -0.97691952,       4.432017263
          0,           0,        4172,      -2.907289837,     -0.8049316446,     -0.7692016715,        2.48808366,      -0.977079718,       4.398195219
          0,           0,        4173,      -2.918815861,      -0.820330764,     -0.8102282076,        2.47621772,     -0.9771731648,       4.244735987
          0,           0,        4174,      -2.898893811,     -0.7819613123,     -0.7239614806,       2.496951716,     -0.9772378585,       4.444350609
          0,           0,        4175,       -2.91457178,     -0.7599511147,     -0.6955817539,       2.480812512,     -0.9772652475,        4.47261193
          0,           0,        4176,      -2.911825135,     -0.7965494726,     -0.7702320253,       2.483380308,     -0.9773837262,       4.227855252
          0,           0,        4177,      -2.907687854,     -0.7594837057,     -0.7354850144,       2.487517891,     -0.9774580219,       4.199798486
          0,           0,        4178,      -2.925040196,     -0.7561620601,     -0.6726784411,       2.470624304,     -0.9775384477,       4.253080989
          0,           0,        4179,      -2.903593564,     -0.7694798221,     -0.7456597434,       2.491466149,     -0.9776338763,       4.447362919
          0,           0,        4180,      -2.912471401,     -0.7745151104,      -0.752279986,       2.482611424,     -0.9777182122,       4.597383647
          0,           0,        4181,      -2.900140415,     -0.7115961674,     -0.6713939338,        2.49591309,     -0.9777767778,       4.507426948
          0,           0,        4182,      -2.921353782,     -0.7788687147,     -0.7650862513,       2.474573813,     -0.9778156402,       4.165938474
          0,           0,        4183,      -2.917072348,     -0.8070394817,     -0.8102329541,       2.477903101,     -0.9777949519,       4.412484725
          0,           0,        4184,      -2.929303525,     -0.7801056739,      -0.741569375,       2.464854874,     -0.9778172574,       4.459671178
          0,           0,        4185,      -2.935053211,     -0.8192609581,     -0.7668228344,       2.459325336,     -0.9778141072,       4.348564923
          0,           0,        4186,      -2.922138703,     -0.7846590491,     -0.7558915713,       2.472716779,     -0.9778219451,        4.29366648
          0,           0,        4187,      -2.943993693,     -0.8096387499,     -0.7547317657,       2.450454011,     -0.9779085288,       4.260819687
          0,           0,        4188,      -2.914745945,     -0.7733424203,     -0.7418033131,       2.480161436,      -0.977997235,       4.306930545
          0,           0,        4189,      -2.928802355,     -0.8006309083,     -0.7465326871,       2.464525341,       -0.97801139,       4.430828458
          0,           0,        4190,      -2.897489881,     -0.7884347794,     -0.7416671104,        2.49873945,     -0.9781270022,       4.410315672
          0,           0,        4191,      -2.911237396,     -0.7984547159,     -0.7663480831,       2.484371349,     -0.9781722193,       4.356993562
          0,           0,        4192,      -2.905793095,     -0.8134222295,     -0.7728987677,       2.489857599,     -0.9782349541,       4.517854318
          0,           0,        4193,      -2.893721183,     -0.7819302656,     -0.7478498695,       2.502627038,     -0.9782975907,       4.530700527
          0,           0,        4194,      -2.903300323,     -0.8618991179,      -0.796466156,        2.49241177,     -0.9783808522,       4.412914666
          0,           0,        4195,      -2.898779354,     -0.8211757542,     -0.7818645803,       2.497196268,     -0.9784586585,       4.330206934
          0,           0,        4196,      -2.930797551,     -0.8046350572,     -0.7299235012,       2.463926815,     -0.9784990996,        4.32063242
          0,           0,        4197,      -2.910477025,     -0.8205983927,     -0.7789014295,       2.484679643,     -0.9785500632,       4.387809993
          0,           0,        4198,      -2.926795002,     -0.8092382492,     -0.7789020149,       2.466923748,     -0.9786172249,       4.481174755
          0,           0,        4199,      -2.913912805,     -0.7998620174,     -0.7644817829,       2.481414299,      -0.978616751,       4.433228229
          0,           0,        4200,      -2.926083808,     -0.7704287982,     -0.7319605336,       2.468773807,     -0.9786281846,       4.256878771
          0,           0,        4201,      -2.923242216,     -0.7718463793,     -0.7426763394,       2.471812782,     -0.9786011589,       4.422146441
          0,           0,        4202,      -2.918017468,     -0.7452798004,      -0.721337304,       2.475988548,     -0.9785392172,       4.469011325
          0,           0,        4203,       -2.92108093,     -0.8099287166,      -0.776559298,       2.474836154,     -0.9785002173,       4.401272543
          0,           0,        4204,      -2.914722355,     -0.7709073393,     -0.7444516005,       2.480427626,     -0.9784746084,       4.262862535
          0,           0,        4205,      -2.949109803,     -0.7691930122,     -0.7294243831,        2.44589928,     -0.9785112056,       4.282448083
          0,           0,        4206,      -2.907346032,     -0.7724356619,     -0.7816499313,       2.487562812,     -0.9785336649,       4.321933465
          0,           0,        4207,      -2.927267331,     -0.7745271429,     -0.7643647087,       2.467568692,     -0.9786173866,       4.452944609
          0,           0,        4208,      -2.910315597,     -0.7606179431,     -0.7601104456,       2.484736677,     -0.9786885878,       4.457823343
          0,           0,        4209,      -2.937657444,     -0.7748560309,      -0.764057401,       2.455910445,     -0.9787357698,       4.157430103
          0,           0,        4210,      -2.909490158,     -0.8012135966,     -0.8303504141,       2.485670542,     -0.9787615465,       4.400716085
          0,           0,        4211,      -2.910979929,     -0.7792686408,     -0.7894769798,       2.484351353,      -0.978767251,       4.484395074
          0,           0,        4212,      -2.914384778,      -0.769864304,       -0.78758099,       2.480152851,     -0.9788242099,       4.364358778
          0,           0,        4213,      -2.906161729,      -0.761663748,     -0.7843340196,       2.489510662,     -0.9788711003,       4.300562387
          0,           0,        4214,      -2.918670565,     -0.7690200685,      -0.749290414,       2.477372016,     -0.9789059068,       4.240065832
          0,           0,        4215,      -2.914153105,     -0.7524590593,     -0.7631962495,       2.480885233,      -0.978959853,       4.397219058
          0,           0,        4216,      -2.916441699,     -0.7180530089,     -0.7809329251,       2.478709068,     -0.9789948975,       4.545039753
          0,           0,        4217,      -2.899016669,     -0.7390272227,     -0.7436383955,       2.496485485,     -0.9790210359,       4.429743276
          0,           0,        4218,      -2.907142584,     -0.7781346819,     -0.7613684559,       2.487565133,     -0.9790602722,       4.234237366
          0,           0,        4219,      -2.892251141,     -0.7791880503,     -0.7847652721,       2.502348927,      -0.979038332,       4.378108787
          0,           0,        4220,      -2.903576093,     -0.8272291235,     -0.8120250268,       2.491717133,     -0.9790042089,       4.453458447
          0,           0,        4221,      -2.882414918,      -0.806611523,     -0.7455071058,       2.512812658,     -0.9789637706,       4.286450705
          0,           0,        4222,      -2.906773972,     -0.7917659701,     -0.7263449018,       2.488298525,     -0.9788683689,        4.31552735
          0,           0,        4223,      -2.914047956,     -0.8198262069,     -0.7763594711,       2.481735127,     -0.9788436697,       4.312329329
          0,           0,        4224,      -2.914859086,     -0.7587889699,     -0.7441983627,       2.479883483,     -0.9789190749,       4.351787329
          0,           0,        4225,      -2.910730322,     -0.8248732179,     -0.7814764801,        2.48483184,     -0.9789757538,       4.485588577
          0,           0,        4226,      -2.919765298,     -0.7582479277,     -0.7131007128,       2.475152684,     -0.9790503892,       4.451260567
          0,           0,        4227,      -2.932096391,     -0.7801847032,     -0.7278740004,       2.462406714,     -0.9791171411,       4.367716968
          0,           0,        4228,      -2.908189793,     -0.7843690705,     -0.7673289245,       2.486872231,     -0.9791552757,       4.450523614
          0,           0,        4229,      -2.907959723,     -0.7854312099,     -0.7706645359,       2.486991318,     -0.9792189801,       4.460328442
          0,           0,        4230,       -2.90783113,     -0.7411365635,     -0.6965590056,       2.486639115,     -0.9792457127,       4.322579532
          0,           0,        4231,      -2.930832325,     -0.7389414316,     -0.7266233766,        2.46369196,     -0.9792681592,       4.306301986
          0,           0,        4232,       -2.91075731,     -0.7926613779,     -0.8017076061,       2.484926049,     -0.9792702871,       4.322256764
          0,           0,        4233,      -2.913414905,     -0.7497065321,     -0.7445559661,       2.481604559,     -0.9792790084,       4.474416964
          0,           0,        4234,      -2.910246023,     -0.7624654006,     -0.7539150161,       2.484780795,     -0.9793086983,       4.577817253
          0,           0,        4235,      -2.903491704,     -0.7348063914,     -0.7111828804,       2.491456329,     -0.9793842311,       4.521438138
          0,           0,        4236,      -2.904782271,     -0.7615754202,     -0.7613071545,       2.491015421,     -0.9794430323,       4.318928375
          0,           0,        4237,       -2.88792464,     -0.7353421769,     -0.7395821514,       2.508049596,     -0.9794907128,       4.503853826
          0,           0,        4238,      -2.902093437,      -0.750924464,     -0.7402466175,       2.493753308,     -0.9795164206,       4.507770997
          0,           0,        4239,      -2.894236852,     -0.7400790422,     -0.7354271682,       2.502802817,     -0.9794995252,       4.361565252
          0,           0,        4240,      -2.911528307,     -0.7258673087,     -0.7321260599,       2.484906132,     -0.9794783498,       4.307233412
