"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2185,       -2.88651169,     -0.7263139724,     -0.7221991226,       2.507873124,     -0.5953729501,       4.560021624
          0,           0,        2186,      -2.887327812,     -0.7579062588,     -0.7478103767,       2.507512322,     -0.5952119408,       4.294893131
          0,           0,        2187,      -2.884098127,     -0.7465588403,     -0.7419077455,       2.511054288,     -0.5950735662,        4.51346361
          0,           0,        2188,      -2.900871687,     -0.7678771495,     -0.7553070517,       2.492981054,     -0.5949204737,       4.546104651
          0,           0,        2189,      -2.900225045,     -0.7600213925,     -0.7391082068,       2.494641082,      -0.594776721,         4.3779037
          0,           0,        2190,      -2.894642674,     -0.7360121698,      -0.752746381,       2.500253795,     -0.5946296767,       4.357934792
          0,           0,        2191,       -2.91202348,     -0.7583389978,     -0.7476916684,       2.482805769,     -0.5945024776,       4.339923647
          0,           0,        2192,      -2.890445294,     -0.7322303451,     -0.7285224172,       2.504330565,     -0.5943657293,       4.428230254
          0,           0,        2193,      -2.895964495,     -0.7298441084,     -0.7169044457,       2.498630521,     -0.5942203875,       4.516545621
          0,           0,        2194,      -2.883475759,     -0.7426278178,     -0.7619111596,       2.512718938,     -0.5940781174,       4.453807666
          0,           0,        2195,      -2.894161251,     -0.7759895369,     -0.7777444539,        2.50072413,     -0.5939328795,       4.412052917
          0,           0,        2196,      -2.877848948,     -0.7509213235,     -0.7425114071,       2.518448367,     -0.5937951463,       4.522298069
          0,           0,        2197,       -2.87437203,     -0.7816069713,      -0.789373988,       2.521767728,     -0.5936476538,       4.533355883
          0,           0,        2198,      -2.894505237,     -0.7637414964,     -0.7510917224,       2.500472624,     -0.5934973534,       4.376114827
          0,           0,        2199,      -2.891896517,     -0.7874545224,     -0.7598407606,       2.504031448,     -0.5933391577,       4.228560082
          0,           0,        2200,      -2.889893787,     -0.7923009921,     -0.7387498977,       2.505874874,     -0.5931789459,       4.344096233
          0,           0,        2201,      -2.887363658,     -0.7609815263,     -0.7427236113,       2.507602428,      -0.593019211,       4.516393349
          0,           0,        2202,      -2.882251374,     -0.7426806493,     -0.7435903231,       2.512815213,     -0.5928353192,       4.633387969
          0,           0,        2203,      -2.878488506,     -0.7360164932,     -0.7453110109,       2.516612281,     -0.5926769049,       4.463341581
          0,           0,        2204,      -2.863275654,     -0.7345767453,     -0.7760764566,       2.532678517,     -0.5925297982,       4.346554297
          0,           0,        2205,      -2.867067863,     -0.7306077235,     -0.7357186766,       2.527395137,     -0.5923810679,       4.549897065
          0,           0,        2206,      -2.859353674,     -0.7063613419,      -0.735779155,        2.53627896,     -0.5922341747,       4.557106519
          0,           0,        2207,      -2.866948205,     -0.6931065546,     -0.7132977273,        2.52817518,     -0.5920794335,       4.413048289
          0,           0,        2208,       -2.86598955,     -0.7283067748,     -0.7365599689,       2.530045346,     -0.5919258577,       4.358205647
          0,           0,        2209,      -2.867867755,      -0.734427886,     -0.7670780422,        2.52868659,     -0.5918039831,       4.323222968
          0,           0,        2210,      -2.868599194,     -0.7032639933,       -0.72502552,       2.526663712,     -0.5916747635,       4.505371029
          0,           0,        2211,      -2.873099166,     -0.7680779839,       -0.76224863,       2.522867635,     -0.5915409582,       4.567886053
          0,           0,        2212,      -2.875325254,     -0.7290312838,     -0.7210149731,       2.519526485,       -0.59140486,       4.470545261
          0,           0,        2213,      -2.891264655,     -0.7771066048,     -0.7426653457,       2.504340696,     -0.5912672027,       4.387570797
          0,           0,        2214,      -2.877532396,     -0.7147992736,     -0.7253040914,       2.517267161,     -0.5911413749,       4.550712425
          0,           0,        2215,      -2.899940631,     -0.7266884156,     -0.7114710114,       2.493592023,     -0.5910075216,       4.565741719
          0,           0,        2216,      -2.884244278,     -0.6816681399,     -0.6845760003,       2.511193216,     -0.5908744901,       4.391223812
          0,           0,        2217,      -2.905168824,     -0.6797636126,     -0.7101627458,       2.488753843,     -0.5907301405,       4.353830549
          0,           0,        2218,      -2.879033783,     -0.7033934528,     -0.7484158526,       2.516851934,     -0.5905905415,       4.314929296
          0,           0,        2219,      -2.898060121,     -0.6832156815,     -0.7004800827,       2.495127031,     -0.5904447706,        4.47479811
          0,           0,        2220,      -2.883347568,     -0.7061957316,     -0.7400782587,       2.512462234,      -0.590287697,       4.578110561
          0,           0,        2221,      -2.893307002,     -0.6990195045,     -0.7015700556,       2.500510198,     -0.5901432777,       4.154795479
          0,           0,        2222,      -2.894889305,     -0.7418899248,     -0.7166867389,       2.500469151,      -0.589991061,        4.40035924
          0,           0,        2223,      -2.874419584,      -0.739527981,     -0.7358791313,       2.520370694,     -0.5898707118,       4.537653286
          0,           0,        2224,      -2.885748216,     -0.7560089647,     -0.7283576617,       2.509744988,     -0.5897349293,       4.427947706
          0,           0,        2225,      -2.876089391,     -0.7074414313,     -0.7132319801,       2.519902333,     -0.5896133616,       4.348505801
          0,           0,        2226,      -2.900819226,     -0.7426369865,     -0.7388538668,        2.49369761,      -0.589494638,       4.303023024
          0,           0,        2227,      -2.873884344,     -0.7323173142,     -0.7373002424,       2.521574259,     -0.5893561046,       4.497893178
          0,           0,        2228,      -2.886649357,     -0.7232270251,     -0.7332371081,       2.507261747,     -0.5892505208,       4.654225118
          0,           0,        2229,      -2.888408941,      -0.738529604,     -0.7156708253,       2.507195704,     -0.5891330654,       4.604134596
          0,           0,        2230,      -2.887514814,     -0.7184616477,     -0.7092729588,       2.506963772,      -0.588996799,       4.225348827
          0,           0,        2231,      -2.889660393,     -0.7786787387,     -0.7511763126,       2.505779595,     -0.5888681092,       4.477855528
          0,           0,        2232,      -2.873540522,     -0.7527306711,     -0.7720838524,       2.520215052,     -0.5887315812,       4.575416529
          0,           0,        2233,      -2.884578032,      -0.799989312,     -0.7644872284,       2.509813379,     -0.5886001684,       4.524240952
          0,           0,        2234,      -2.871621042,     -0.7397561214,     -0.7547304061,       2.523513662,     -0.5884745508,       4.411905385
          0,           0,        2235,      -2.904560308,      -0.749257924,     -0.7640839161,       2.489224388,     -0.5883384471,       4.357290402
          0,           0,        2236,      -2.873357317,     -0.7244890624,     -0.7806262496,       2.522455731,     -0.5882041641,       4.340773725
          0,           0,        2237,      -2.890284239,     -0.7263299174,     -0.7504369287,       2.503880912,     -0.5880657167,        4.49421403
          0,           0,        2238,      -2.882103842,     -0.7387867071,      -0.774497865,       2.513301973,       -0.58792094,       4.520627813
          0,           0,        2239,      -2.891757241,     -0.6924847705,     -0.7328169497,       2.502687426,     -0.5877583422,       4.409513312
          0,           0,        2240,      -2.879692218,      -0.708619571,     -0.7501238763,       2.516542654,     -0.5876040857,       4.523852181
          0,           0,        2241,      -2.866362416,     -0.6905661765,     -0.7464567658,        2.53006496,      -0.587450012,       4.539544544
          0,           0,        2242,      -2.888540451,     -0.6980210561,     -0.7456560295,       2.506210403,     -0.5873021308,       4.403774418
          0,           0,        2243,      -2.883463958,     -0.6996080371,     -0.7292703603,       2.512418631,     -0.5871509733,        4.31646072
          0,           0,        2244,      -2.895915392,     -0.6981544167,     -0.7321838031,       2.499541954,     -0.5869979615,       4.341420516
          0,           0,        2245,      -2.882594664,     -0.7266650789,     -0.7792369486,       2.513418064,     -0.5868390957,       4.398599293
          0,           0,        2246,       -2.88933067,     -0.7035467303,     -0.7408035169,       2.505586728,     -0.5866991157,       4.508714385
          0,           0,        2247,      -2.906421034,     -0.7253426887,     -0.7427170424,        2.48772336,     -0.5865625418,       4.508058926
          0,           0,        2248,      -2.905471958,     -0.7241055265,     -0.7269504813,       2.488881155,     -0.5864066034,       4.190797159
          0,           0,        2249,      -2.899031954,     -0.7744895442,      -0.757721919,       2.496089715,     -0.5862419163,       4.463098863
          0,           0,        2250,      -2.866283329,     -0.7194303685,     -0.7418382305,       2.529582877,      -0.586071355,       4.542989951
          0,           0,        2251,      -2.885070122,     -0.7476829075,     -0.7425128281,       2.510310443,     -0.5859112599,       4.437619335
          0,           0,        2252,      -2.874575868,     -0.7170533255,     -0.7341865202,       2.521006189,     -0.5857479421,       4.361464116
          0,           0,        2253,      -2.886457965,     -0.7256411546,     -0.7580014317,       2.509762184,     -0.5855873639,        4.30198421
          0,           0,        2254,      -2.870149646,     -0.7265723171,      -0.752888688,        2.52546467,     -0.5854130306,       4.496339831
          0,           0,        2255,      -2.876783378,     -0.7588616553,     -0.7675962229,       2.518912532,     -0.5852273938,       4.588645996
          0,           0,        2256,      -2.877322152,     -0.7597525271,     -0.7674859438,       2.517469607,     -0.5850284374,       4.509133923
          0,           0,        2257,      -2.892304259,     -0.7774984498,     -0.7932485332,       2.502904869,     -0.5848412305,       4.327805631
          0,           0,        2258,      -2.869503254,     -0.7853570677,     -0.7695542668,       2.525439705,     -0.5846550566,         4.4942499
          0,           0,        2259,      -2.864899549,     -0.8041596719,     -0.7820946548,       2.530534144,     -0.5845055386,       4.522621187
          0,           0,        2260,      -2.876399269,     -0.7582737883,     -0.7406737943,       2.518642023,     -0.5843326814,       4.376410445
          0,           0,        2261,      -2.873940562,      -0.742649274,     -0.7690723586,       2.521563091,     -0.5841669032,       4.277157189
          0,           0,        2262,      -2.884657806,     -0.7624773074,      -0.754208047,       2.510739854,     -0.5840006379,       4.381456617
          0,           0,        2263,      -2.861684485,     -0.7084250079,     -0.7371093519,       2.534423191,     -0.5838310141,       4.541498634
          0,           0,        2264,      -2.875340584,     -0.6846172466,     -0.6971791849,       2.519043309,     -0.5836440353,       4.647736411
          0,           0,        2265,      -2.875278586,      -0.717246159,     -0.7177948113,       2.520842588,     -0.5834768826,        4.51136812
          0,           0,        2266,      -2.887906861,     -0.7175423564,     -0.7293220056,       2.506851787,     -0.5833261518,       4.417498816
          0,           0,        2267,      -2.880909495,     -0.7030526263,     -0.6798076893,        2.51506085,     -0.5831628994,       4.575021293
          0,           0,        2268,       -2.88904475,     -0.7204235494,     -0.7139414132,       2.504439417,     -0.5829964455,       4.569705888
          0,           0,        2269,      -2.901442789,     -0.7450491698,     -0.7403826607,       2.492962758,      -0.582824603,        4.49966251
          0,           0,        2270,      -2.898160205,     -0.7032421167,     -0.7169936046,       2.496179942,     -0.5826664653,        4.43698814
          0,           0,        2271,      -2.924566016,     -0.7610161814,     -0.7554338412,       2.469791402,     -0.5825032618,       4.390739114
          0,           0,        2272,      -2.894092323,     -0.7377601495,     -0.7408783983,       2.500061342,     -0.5823425764,         4.3487916
          0,           0,        2273,      -2.895388613,     -0.7642224993,     -0.7315116308,       2.499069489,     -0.5821834033,       4.435762611
          0,           0,        2274,      -2.898928596,     -0.7591155049,     -0.7692622531,       2.495239731,      -0.582023121,       4.272123175
          0,           0,        2275,      -2.895120077,      -0.760860048,     -0.7325482987,       2.499498923,     -0.5818624426,       4.259882355
          0,           0,        2276,      -2.870570277,     -0.7300445911,     -0.7390364358,       2.524541163,     -0.5817019731,       4.468152669
          0,           0,        2277,        -2.8661432,     -0.7651480058,     -0.7791312519,       2.529933861,     -0.5815427582,       4.445696696
          0,           0,        2278,      -2.890836614,     -0.7529859751,      -0.773868318,       2.504165719,     -0.5813908444,       4.308841693
          0,           0,        2279,      -2.885138073,     -0.7802915904,     -0.7995083208,       2.509824212,     -0.5812406532,       4.163934636
          0,           0,        2280,      -2.879453368,     -0.7410333388,     -0.7431302816,       2.515675771,     -0.5810932261,       4.365251588
          0,           0,        2281,      -2.881482607,     -0.7647032579,     -0.7807652402,       2.513124693,     -0.5809450032,       4.536996668
          0,           0,        2282,      -2.877583806,     -0.7468121888,     -0.7657471582,       2.517608741,     -0.5807934854,       4.594349012
          0,           0,        2283,      -2.886702184,     -0.7490941677,     -0.7357865424,       2.507778209,     -0.5806453052,       4.298437756
          0,           0,        2284,      -2.870360237,     -0.7356471266,     -0.7717219888,       2.526318374,      -0.580506544,       4.388686176
          0,           0,        2285,      -2.877996337,     -0.7417804477,     -0.7357979146,        2.51593212,     -0.5803678949,       4.512872171
          0,           0,        2286,      -2.866522185,     -0.7110603854,     -0.7554722564,       2.529267326,     -0.5802306722,       4.504781785
          0,           0,        2287,      -2.866304341,     -0.7140239287,     -0.7391438175,       2.528624575,     -0.5800960604,        4.36799461
          0,           0,        2288,      -2.882004564,      -0.696299324,     -0.7624641326,       2.513031816,     -0.5799623427,       4.333848827
          0,           0,        2289,       -2.86971341,     -0.6911517558,     -0.7650541445,       2.524899894,     -0.5798372838,       4.379697301
          0,           0,        2290,      -2.873872444,     -0.6908749927,     -0.7679018426,       2.521413639,      -0.579727911,       4.478933523
          0,           0,        2291,      -2.875292596,      -0.674089707,     -0.7458816876,       2.519749126,     -0.5796025332,       4.497536292
          0,           0,        2292,      -2.874307607,     -0.6881574834,     -0.7201189608,       2.520268558,     -0.5794752219,       4.324811661
          0,           0,        2293,      -2.874445679,     -0.7097317056,      -0.773908478,       2.521210136,     -0.5793281272,       4.474738283
          0,           0,        2294,      -2.862082706,     -0.6869677162,     -0.7239743263,       2.533484381,     -0.5791871797,       4.522260105
          0,           0,        2295,      -2.871359288,     -0.6872085951,     -0.7450473525,       2.524111409,      -0.579027206,       4.434075942
          0,           0,        2296,      -2.879916574,     -0.6768353175,     -0.7087076271,       2.516329302,     -0.5788721547,       4.346243604
          0,           0,        2297,      -2.897060374,     -0.6870702542,     -0.7261375212,       2.497790812,      -0.578719529,       4.313831541
          0,           0,        2298,      -2.871796132,     -0.6933940485,     -0.7336386369,       2.524249674,     -0.5785634681,       4.427987815
          0,           0,        2299,      -2.881178532,     -0.6942303395,     -0.7143661131,       2.512857378,     -0.5784070042,       4.600636785
          0,           0,        2300,      -2.870915773,     -0.7443092533,     -0.7402805808,       2.524955146,     -0.5782496163,       4.548849868
          0,           0,        2301,      -2.892222034,     -0.7035677666,     -0.7023978021,       2.501350921,     -0.5780713613,       4.200217321
          0,           0,        2302,      -2.869126183,     -0.7170338481,     -0.7377797934,       2.526361138,     -0.5779070625,       4.425509398
          0,           0,        2303,      -2.861323064,     -0.6661699293,     -0.6988008016,       2.533437634,     -0.5777563147,       4.521363757
          0,           0,        2304,      -2.861156024,     -0.6965019182,     -0.7290124044,       2.533975384,     -0.5775853217,       4.413064758
          0,           0,        2305,      -2.851392917,     -0.6769016488,     -0.6841424044,       2.544886951,      -0.577416249,       4.363897255
          0,           0,        2306,       -2.87851043,      -0.727187639,      -0.718525206,       2.516138672,     -0.5772432498,        4.40024533
          0,           0,        2307,      -2.862010384,     -0.7348931005,     -0.7150303549,       2.534029724,     -0.5770842349,       4.542929086
          0,           0,        2308,      -2.878699484,     -0.7187177697,     -0.7261414102,       2.514859812,     -0.5769218439,       4.617707082
          0,           0,        2309,      -2.875643336,     -0.7559324965,     -0.7497104733,       2.519563686,     -0.5767548991,       4.572800563
          0,           0,        2310,      -2.873486954,     -0.7235758843,     -0.7291307021,       2.521493609,     -0.5765815378,       4.285192538
          0,           0,        2311,      -2.879668503,     -0.7631089161,     -0.7756213486,       2.516250201,     -0.5764092213,       4.507060489
          0,           0,        2312,      -2.867045415,     -0.7024268218,     -0.7242669387,       2.528019279,      -0.576231339,       4.558815897
          0,           0,        2313,      -2.887596414,     -0.6778220996,     -0.6999581001,       2.507179142,     -0.5760508324,       4.488741836
          0,           0,        2314,      -2.881179039,      -0.672030691,     -0.7110764648,       2.514633556,     -0.5758727251,       4.453980741
          0,           0,        2315,      -2.892546202,     -0.6643982615,     -0.7099040919,       2.502839694,     -0.5757021297,       4.480790124
          0,           0,        2316,      -2.874778288,     -0.6770613702,     -0.7035086865,       2.520676523,     -0.5755374004,       4.481400566
          0,           0,        2317,      -2.875969862,     -0.6462148929,     -0.6960802148,       2.518218286,     -0.5753764285,       4.566643943
          0,           0,        2318,      -2.868340877,     -0.6972372273,     -0.7469491872,       2.527479983,      -0.575212528,       4.470132728
          0,           0,        2319,      -2.870493808,     -0.6651829393,     -0.7188715906,       2.525021207,      -0.575046891,       4.212204633
          0,           0,        2320,      -2.867295327,     -0.7192485239,     -0.7619506456,       2.528976525,     -0.5748852335,       4.428809634
          0,           0,        2321,      -2.852475075,     -0.6917166442,     -0.7289846769,       2.544144874,     -0.5747214373,       4.520530052
          0,           0,        2322,      -2.885408145,     -0.7185842976,     -0.7385841237,       2.509325755,      -0.574564575,       4.381958949
          0,           0,        2323,      -2.884339095,     -0.7349504089,     -0.7346408042,        2.51086466,     -0.5744102016,       4.386304768
          0,           0,        2324,      -2.868628198,     -0.7263226315,     -0.7395819394,       2.526663429,     -0.5742724318,       4.369310677
          0,           0,        2325,      -2.855884593,     -0.6977542158,     -0.7143465931,       2.539874921,     -0.5741215882,       4.458825647
          0,           0,        2326,      -2.866444598,     -0.7075582036,     -0.7198965958,       2.528289577,     -0.5739535801,       4.562991364
          0,           0,        2327,      -2.869081115,     -0.6763406916,       -0.72545235,       2.525676317,     -0.5738072025,       4.478844107
          0,           0,        2328,      -2.857790378,     -0.7219432303,     -0.7294710757,       2.537781534,     -0.5736585608,       4.272206887
          0,           0,        2329,      -2.860292451,     -0.7305339415,     -0.7131177846,       2.534970353,     -0.5735197133,       4.483376822
          0,           0,        2330,      -2.848865664,     -0.7564082245,     -0.7662505907,       2.546778451,     -0.5733863503,       4.531600541
          0,           0,        2331,      -2.868119028,     -0.7557449341,     -0.7336519287,       2.526266127,     -0.5732534805,       4.361126793
          0,           0,        2332,      -2.862793784,     -0.7327102516,     -0.7257776683,        2.53275979,     -0.5731191077,       4.364430365
          0,           0,        2333,      -2.867820899,     -0.7720559369,     -0.7478644563,       2.527740011,     -0.5729798821,       4.345118577
          0,           0,        2334,      -2.861108765,     -0.7261178835,     -0.7302081108,       2.533975253,     -0.5728312351,       4.449675251
          0,           0,        2335,      -2.860565258,     -0.7144056373,     -0.7071907482,       2.535355217,     -0.5726843872,       4.558066395
          0,           0,        2336,      -2.860251838,       -0.69727565,      -0.710597633,       2.536220355,     -0.5725153374,       4.483424137
          0,           0,        2337,      -2.874726574,     -0.7339364866,     -0.7471205645,       2.521285964,     -0.5723652787,       4.347907789
          0,           0,        2338,      -2.864134973,     -0.6931256886,     -0.7186159078,       2.531970807,     -0.5722086622,       4.491718972
          0,           0,        2339,      -2.873113763,      -0.703819153,     -0.7313647054,       2.522444149,     -0.5720516307,       4.517050053
          0,           0,        2340,      -2.870395986,     -0.6872876783,     -0.7154257877,       2.524557328,      -0.571901187,       4.393379295
          0,           0,        2341,      -2.869562111,     -0.7136430312,     -0.7229305097,       2.525929288,     -0.5717408724,       4.378748542
          0,           0,        2342,      -2.875358838,      -0.721226963,     -0.7296456322,       2.520886326,     -0.5715926824,       4.334200753
          0,           0,        2343,      -2.884330401,     -0.7052740812,     -0.7196171905,       2.508919806,     -0.5714422873,       4.427712455
          0,           0,        2344,      -2.871419266,     -0.7488590565,     -0.7799102874,       2.523938098,     -0.5713027005,       4.522516426
          0,           0,        2345,      -2.883514548,     -0.7217120448,     -0.7429695892,       2.510268557,     -0.5711800105,       4.255740459
          0,           0,        2346,      -2.885883687,     -0.7458360538,     -0.7745115379,       2.508663925,     -0.5710527807,       4.297411778
          0,           0,        2347,      -2.865639268,     -0.7133873413,     -0.7243460764,       2.528349711,      -0.570923847,       4.505462732
          0,           0,        2348,       -2.86823261,     -0.7225352348,     -0.7243241476,       2.526224184,     -0.5707936879,        4.45766965
          0,           0,        2349,      -2.861374925,      -0.693213205,     -0.7327146796,       2.534032165,     -0.5706534111,       4.290268111
          0,           0,        2350,      -2.883917371,     -0.7003812951,     -0.7304913011,        2.51112465,     -0.5705156231,       4.224570421
          0,           0,        2351,      -2.864939414,     -0.7201888006,     -0.7511126722,       2.530598118,     -0.5703795443,       4.434968842
          0,           0,        2352,      -2.884584574,     -0.7280314724,     -0.7402682636,       2.509458727,     -0.5702397087,       4.564416094
          0,           0,        2353,      -2.877068057,     -0.7407453271,       -0.74171276,       2.518675588,     -0.5700945684,       4.583728735
          0,           0,        2354,      -2.885236173,     -0.7136371464,     -0.7093872126,       2.507677919,     -0.5699513801,       4.287407004
          0,           0,        2355,      -2.881162587,     -0.7710123122,     -0.7503269957,       2.514614632,     -0.5698169813,       4.445342528
          0,           0,        2356,      -2.868832715,      -0.725568526,     -0.7214955563,       2.523989479,     -0.5696965027,       4.507633552
          0,           0,        2357,      -2.881540536,     -0.7233487543,     -0.7353463039,       2.513180823,     -0.5695743775,       4.448479994
          0,           0,        2358,       -2.89094107,     -0.7369529543,     -0.7476332165,       2.503395641,     -0.5694473017,       4.351196648
          0,           0,        2359,      -2.901125073,     -0.7278484693,      -0.734311337,       2.492645826,     -0.5693403963,       4.293883357
          0,           0,        2360,      -2.891238443,     -0.7442992011,     -0.7686601627,       2.502782045,     -0.5692197273,       4.465303091
          0,           0,        2361,      -2.892426726,     -0.6897177261,     -0.6929328376,       2.500585574,     -0.5691048918,       4.630734243
          0,           0,        2362,      -2.885009573,     -0.7120345267,     -0.7288318247,        2.51024152,     -0.5689900676,       4.587786812
          0,           0,        2363,      -2.890782679,     -0.6889137214,     -0.6674466031,       2.502827765,     -0.5688720461,       4.219961501
          0,           0,        2364,      -2.893380068,     -0.7427775561,     -0.7370114034,       2.501580443,     -0.5687407064,       4.453664665
          0,           0,        2365,      -2.872923204,     -0.6932625465,     -0.7015389492,       2.521409745,     -0.5686071365,       4.532455167
          0,           0,        2366,      -2.887736418,     -0.7444388542,     -0.7405271189,       2.506933396,     -0.5684775428,       4.460190102
          0,           0,        2367,      -2.881954057,     -0.7103737924,     -0.7185303241,       2.513499095,     -0.5683565853,       4.379488051
          0,           0,        2368,      -2.918314784,     -0.7870791559,     -0.7631487479,       2.476385494,     -0.5682208226,       4.379186566
          0,           0,        2369,      -2.890303374,     -0.7550504703,     -0.7510189835,       2.504128094,     -0.5681059087,       4.405838527
          0,           0,        2370,      -2.885732542,     -0.7598432605,     -0.7335082715,       2.508547745,        -0.5679784,       4.485065059
          0,           0,        2371,      -2.893661107,     -0.7413488032,      -0.760733894,       2.500740234,     -0.5678532651,       4.403554678
          0,           0,        2372,      -2.891754552,     -0.7187975639,     -0.7054156509,       2.501903389,     -0.5677359115,       4.245048184
          0,           0,        2373,      -2.869623909,     -0.7409325301,     -0.7654330549,       2.525607929,     -0.5675890546,        4.46895445
          0,           0,        2374,      -2.864006484,     -0.7509254975,     -0.7791463185,        2.53055537,      -0.567434663,       4.532335708
          0,           0,        2375,      -2.881849967,      -0.764181186,     -0.7474004775,       2.511920872,     -0.5672697473,       4.375752565
          0,           0,        2376,      -2.869657601,     -0.7479780008,     -0.7520377789,       2.525065737,     -0.5671053519,       4.348753254
          0,           0,        2377,      -2.874105212,     -0.7868784109,     -0.7753915569,       2.521203886,     -0.5669658989,       4.309571056
          0,           0,        2378,      -2.867356832,     -0.7881581742,     -0.7907693056,       2.527488573,     -0.5668323137,       4.423940985
          0,           0,        2379,      -2.868847694,     -0.7356514386,     -0.7476987968,       2.524675016,     -0.5666819105,       4.619749841
          0,           0,        2380,      -2.867582716,     -0.7561833376,     -0.7568945641,         2.5287862,     -0.5665295024,       4.558875122
          0,           0,        2381,       -2.87164913,     -0.7197297949,     -0.7429503281,       2.524090405,     -0.5663706126,       4.214652566
          0,           0,        2382,      -2.892133862,     -0.7728953996,     -0.7543374547,       2.502393706,     -0.5662007621,       4.473901393
          0,           0,        2383,      -2.881772168,     -0.7257228094,     -0.7517553094,       2.511910187,     -0.5660655598,       4.545358118
          0,           0,        2384,      -2.879307027,     -0.7538914692,     -0.7421867884,       2.516193816,      -0.565938461,       4.405034041
          0,           0,        2385,      -2.884892443,     -0.6987485995,     -0.7339651038,       2.510610274,     -0.5657940023,       4.336505945
          0,           0,        2386,      -2.910172738,     -0.7220108085,     -0.7353489675,       2.484140115,     -0.5656436918,        4.34440584
          0,           0,        2387,      -2.894613949,     -0.7129376533,     -0.7295919141,        2.49940102,      -0.565500088,       4.425466523
          0,           0,        2388,      -2.897163792,     -0.7098445921,     -0.7023073078,       2.496557954,     -0.5653509697,       4.523787875
          0,           0,        2389,      -2.892448534,     -0.7559593851,     -0.7753999452,       2.501428961,     -0.5651920318,       4.497834504
          0,           0,        2390,      -2.884296296,     -0.7106796561,     -0.7304188604,       2.509476561,     -0.5650314115,       4.229662997
          0,           0,        2391,      -2.878753805,     -0.7706492597,     -0.7486603529,        2.51678129,     -0.5648314148,       4.476564239
          0,           0,        2392,      -2.875117171,     -0.7335428638,      -0.729481011,       2.519214953,     -0.5646563782,       4.526898222
          0,           0,        2393,      -2.878102438,     -0.7512825785,     -0.7440298699,       2.516262033,     -0.5644972537,       4.344051142
          0,           0,        2394,      -2.871593952,     -0.7337023497,     -0.7636337966,       2.523738684,     -0.5643046617,        4.36120072
          0,           0,        2395,      -2.872891945,     -0.7649810999,     -0.7505459074,       2.522869203,     -0.5641440412,        4.33268383
          0,           0,        2396,       -2.86739415,     -0.7409467222,     -0.7541105387,       2.527180453,     -0.5639875301,       4.479682057
          0,           0,        2397,      -2.877598542,     -0.7480625085,      -0.747353255,       2.517070066,     -0.5638156945,       4.574811144
          0,           0,        2398,      -2.879919209,     -0.7589448239,     -0.7492369554,       2.514435171,     -0.5636686505,        4.51662293
          0,           0,        2399,      -2.870955851,     -0.7815283773,     -0.7633673315,       2.523748839,     -0.5634980654,       4.318608113
          0,           0,        2400,       -2.87199767,     -0.7434843757,     -0.7486433319,       2.522483198,     -0.5633044648,       4.484984676
          0,           0,        2401,      -2.879744857,      -0.782922507,     -0.7561170996,       2.514305464,     -0.5631580494,       4.514672221
          0,           0,        2402,      -2.885031232,     -0.7764821818,     -0.7555593741,       2.508363836,     -0.5629817155,        4.37499296
          0,           0,        2403,      -2.871895523,     -0.7487436504,     -0.7633134434,        2.52306539,     -0.5628057659,       4.343560129
          0,           0,        2404,      -2.880200131,      -0.755380853,     -0.7771039841,       2.515097655,     -0.5626310278,       4.357389567
          0,           0,        2405,      -2.877694304,       -0.75014827,      -0.761057718,       2.516969914,      -0.562454175,       4.504057091
          0,           0,        2406,      -2.875753562,     -0.7321457241,     -0.7166782423,        2.51959761,     -0.5622800053,       4.612113591
          0,           0,        2407,      -2.892110458,     -0.7489104009,     -0.7410566302,       2.502307484,     -0.5621063745,       4.547407686
          0,           0,        2408,      -2.885683063,     -0.7247627272,     -0.7361358692,       2.509586235,     -0.5619154744,       4.298310391
          0,           0,        2409,      -2.896490106,     -0.7225269131,     -0.7204057296,       2.498310907,     -0.5617199464,       4.505850642
          0,           0,        2410,      -2.878428255,     -0.7226377551,     -0.7292700395,       2.515884325,     -0.5615155498,       4.557867399
          0,           0,        2411,      -2.888277832,      -0.696465014,     -0.7092322581,        2.50738629,     -0.5612925347,       4.402549231
          0,           0,        2412,      -2.877454745,     -0.7156951019,     -0.7403976937,       2.517993671,     -0.5610930927,       4.388521337
          0,           0,        2413,      -2.887060977,     -0.7602119878,     -0.7671008882,       2.509368318,     -0.5608945024,       4.351942893
          0,           0,        2414,      -2.889735589,     -0.7308508472,     -0.7427161925,        2.50426112,     -0.5606802344,       4.418128851
          0,           0,        2415,      -2.886800038,     -0.7402117939,     -0.7500729718,       2.507738038,     -0.5604943744,        4.56327662
          0,           0,        2416,      -2.893462815,     -0.7691165864,     -0.7741585929,        2.50066425,     -0.5602933022,       4.446152817
          0,           0,        2417,      -2.897457562,     -0.7504573971,     -0.7247307895,       2.496569266,     -0.5600786179,       4.254686979
          0,           0,        2418,      -2.872612356,     -0.7954142492,     -0.7777453209,       2.522873993,     -0.5598738257,       4.500789775
          0,           0,        2419,      -2.871362394,     -0.7524355938,     -0.7623531985,        2.52375816,     -0.5596622095,        4.55432811
          0,           0,        2420,      -2.886224065,     -0.7485206467,     -0.7185557206,        2.50713193,     -0.5594690756,       4.385030084
