"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2117,      -2.856069971,     -0.6489775505,     -0.8083926995,       2.533625199,      -1.247953079,       4.406448106
          0,           0,        2118,      -2.848466694,     -0.6673432168,     -0.7833974105,       2.541044488,      -1.247903332,       4.374429493
          0,           0,        2119,      -2.855037813,      -0.633776903,     -0.7818318018,       2.534072409,      -1.248148925,       4.360034872
          0,           0,        2120,      -2.856591564,     -0.6509667016,     -0.7807138669,       2.533425646,      -1.248151304,         4.3522589
          0,           0,        2121,      -2.859210868,      -0.647458867,     -0.7667999501,       2.529776701,      -1.247889331,       4.400973662
          0,           0,        2122,      -2.846541077,     -0.6650520466,     -0.7779511547,       2.543415123,       -1.24768971,       4.485290204
          0,           0,        2123,      -2.845191782,     -0.6355321206,     -0.7452336727,       2.544543232,      -1.247719608,       4.499865637
          0,           0,        2124,      -2.849241308,     -0.6644721029,     -0.7779044573,       2.540862389,      -1.247616991,       4.399335978
          0,           0,        2125,      -2.849761508,     -0.6632090135,      -0.789456571,       2.539855982,      -1.247620415,       4.432046427
          0,           0,        2126,      -2.859914222,     -0.6636215181,     -0.7920734815,       2.529409549,      -1.247508564,       4.460063197
          0,           0,        2127,      -2.851131689,     -0.6623489718,     -0.7882596971,       2.538537615,      -1.247491006,       4.399761001
          0,           0,        2128,      -2.855688456,     -0.6403930563,     -0.7846549509,       2.533172157,      -1.247559752,       4.392372629
          0,           0,        2129,      -2.860664549,      -0.667874437,      -0.797205134,       2.528638731,      -1.247599725,       4.275714509
          0,           0,        2130,       -2.86092229,     -0.6435594135,     -0.8094195416,       2.528784254,      -1.247833271,       4.399233733
          0,           0,        2131,      -2.846740042,     -0.6712915397,      -0.807260284,       2.543447122,      -1.247861752,        4.53345103
          0,           0,        2132,      -2.844233045,     -0.6322444057,     -0.7771117204,       2.546180407,      -1.248356087,       4.551140713
          0,           0,        2133,      -2.858338666,     -0.6575338135,     -0.7935298396,       2.531020108,      -1.248719632,       4.448619117
          0,           0,        2134,      -2.850407149,     -0.6504392721,      -0.795340018,       2.539877352,      -1.248969987,        4.49435498
          0,           0,        2135,      -2.851347148,     -0.6626358803,      -0.812006359,       2.538514615,      -1.249083852,       4.504742181
          0,           0,        2136,      -2.848927397,     -0.6575754206,     -0.7842695794,       2.541138956,      -1.249127929,       4.452010172
          0,           0,        2137,      -2.852134601,     -0.6375401668,     -0.7859109642,       2.537567337,      -1.249178563,       4.432926289
          0,           0,        2138,      -2.858074378,     -0.6461642896,     -0.7893399662,       2.532513987,      -1.249347169,       4.339348043
          0,           0,        2139,       -2.86609886,     -0.6509148916,     -0.8083955695,       2.523629613,      -1.249570319,       4.406102872
          0,           0,        2140,      -2.846339116,      -0.662519699,     -0.7871484092,       2.544022434,      -1.249689208,       4.496925954
          0,           0,        2141,      -2.849610607,     -0.6445653344,     -0.7781311967,       2.540214758,      -1.249814422,       4.455455189
          0,           0,        2142,      -2.860098417,     -0.6625848085,     -0.7839698868,       2.529448669,      -1.249828122,       4.380183697
          0,           0,        2143,      -2.859876255,     -0.6717334176,     -0.7913032433,       2.530127852,      -1.249776174,       4.432630045
          0,           0,        2144,      -2.857682281,     -0.6715921107,     -0.7934413787,       2.532220786,      -1.249674517,       4.420380624
          0,           0,        2145,      -2.848466706,     -0.6480616934,     -0.7782534081,       2.541093736,      -1.249825077,       4.389523805
          0,           0,        2146,      -2.857088961,     -0.6559232125,      -0.785610383,       2.532525227,      -1.250053032,       4.391230744
          0,           0,        2147,       -2.84882971,     -0.6647998665,     -0.7810153458,       2.541735109,      -1.250434915,       4.345894531
          0,           0,        2148,      -2.854573144,     -0.6693788994,     -0.8036530932,        2.53543528,      -1.250747713,        4.40047764
          0,           0,        2149,      -2.840708699,     -0.6640201952,     -0.7967438231,       2.549061459,      -1.250934372,       4.485529933
          0,           0,        2150,      -2.850191601,     -0.6533872228,     -0.8027019745,       2.539214568,      -1.251025212,       4.329374434
          0,           0,        2151,      -2.844308789,     -0.6765138283,     -0.8068833993,        2.54567119,       -1.25115393,       4.343342637
          0,           0,        2152,      -2.853732807,     -0.6597598218,     -0.8176472294,       2.535702614,      -1.251386569,       4.452540078
          0,           0,        2153,      -2.845265206,     -0.6661680737,     -0.7980082476,       2.544862059,      -1.251697709,       4.450505266
          0,           0,        2154,      -2.843886534,     -0.6499868831,     -0.7918149436,       2.546305977,      -1.251782274,       4.438506839
          0,           0,        2155,      -2.856046805,     -0.6476978331,     -0.7640811062,       2.534265773,      -1.251899325,       4.440390974
          0,           0,        2156,      -2.855309127,     -0.6454344405,     -0.7803089684,       2.535137941,      -1.252231631,       4.337829375
          0,           0,        2157,      -2.847671679,     -0.6528589591,     -0.7856554357,       2.542378628,      -1.252274869,       4.477813964
          0,           0,        2158,       -2.84545916,     -0.6342036349,     -0.7555604515,       2.544703604,      -1.252602598,       4.554052268
          0,           0,        2159,      -2.855858931,     -0.6399019923,     -0.7711699632,         2.5337259,      -1.252913587,       4.412202972
          0,           0,        2160,       -2.85427091,     -0.6588054656,     -0.7770026806,       2.535790747,      -1.253448159,       4.368547055
          0,           0,        2161,      -2.858635542,     -0.6462427749,     -0.7851498675,       2.531016982,      -1.253855867,        4.47232853
          0,           0,        2162,      -2.850925767,     -0.6563232298,     -0.7810824878,       2.539018939,       -1.25432701,       4.488286753
          0,           0,        2163,      -2.849191804,     -0.6467359573,     -0.7844179115,       2.540702523,      -1.254626107,       4.468193055
          0,           0,        2164,      -2.864126992,      -0.662601719,     -0.7746003748,       2.525378703,      -1.254840959,       4.417039079
          0,           0,        2165,      -2.858241595,     -0.6494683095,      -0.775530368,       2.531330982,      -1.254845249,       4.404839512
          0,           0,        2166,       -2.85478111,     -0.6890817492,     -0.7956624262,       2.535165912,      -1.254815408,       4.474626569
          0,           0,        2167,      -2.845880105,     -0.6417995349,     -0.7621490109,       2.544054043,      -1.254977018,        4.50822976
          0,           0,        2168,      -2.855899682,     -0.6707876855,     -0.8067607563,       2.533381056,      -1.255062889,       4.370415733
          0,           0,        2169,      -2.848957644,     -0.6623688524,     -0.7796628418,       2.541356158,      -1.255453808,       4.380674726
          0,           0,        2170,      -2.859959632,     -0.6647843469,      -0.821918011,       2.529596308,       -1.25558946,       4.450349127
          0,           0,        2171,      -2.847286225,      -0.671097843,     -0.8028223514,       2.543044625,      -1.255651467,       4.440875937
          0,           0,        2172,      -2.851400925,     -0.6299689972,     -0.7836379108,        2.53829988,      -1.255512473,       4.421915262
          0,           0,        2173,       -2.86039707,     -0.6606223493,     -0.7915623511,       2.529377074,      -1.255165019,       4.330421843
          0,           0,        2174,      -2.856726631,     -0.6562952419,     -0.8166063693,       2.533439761,      -1.255257936,       4.383284304
          0,           0,        2175,        -2.8433206,     -0.6599558677,      -0.798363617,       2.547232742,      -1.255423723,       4.501561102
          0,           0,        2176,      -2.852380799,      -0.648226658,      -0.794707202,       2.537727803,      -1.255347218,       4.502798261
          0,           0,        2177,       -2.86616284,     -0.6711222282,     -0.7857735742,       2.523541942,      -1.255452606,       4.423313368
          0,           0,        2178,      -2.857740447,     -0.6488288698,     -0.7830492567,       2.532664205,      -1.255475845,       4.460447431
          0,           0,        2179,      -2.862077506,     -0.6413585287,     -0.7893803638,       2.528380911,      -1.255265734,       4.431678509
          0,           0,        2180,      -2.849272883,     -0.6475812425,     -0.7603274389,       2.541510206,      -1.255529912,       4.394123268
          0,           0,        2181,      -2.857309966,     -0.6523725765,      -0.776598627,       2.532215498,      -1.255498878,       4.401783301
          0,           0,        2182,      -2.852638171,     -0.6539933842,     -0.7764463182,       2.538362329,      -1.255488727,       4.335780909
          0,           0,        2183,      -2.849224881,      -0.662530403,      -0.798611178,       2.542433091,      -1.255757208,       4.450519429
          0,           0,        2184,      -2.839755394,     -0.6640254038,     -0.7860831252,       2.550892183,      -1.255774776,        4.58595871
          0,           0,        2185,      -2.851018162,      -0.650215445,     -0.7761590296,       2.539085421,      -1.255720156,       4.547101158
          0,           0,        2186,       -2.84680155,     -0.6672278177,     -0.7827470163,       2.544764847,      -1.255804079,       4.407049182
          0,           0,        2187,      -2.851362712,     -0.6417832958,     -0.7749211577,       2.539533978,      -1.255507082,       4.430361076
          0,           0,        2188,      -2.848898031,     -0.6663375924,     -0.7809451961,        2.54176502,       -1.25526124,       4.445885719
          0,           0,        2189,      -2.839363745,     -0.6432624529,     -0.7726869511,        2.55163121,      -1.255100666,       4.429198673
          0,           0,        2190,      -2.856539093,     -0.6377274607,     -0.7701798504,       2.534003103,      -1.255001414,       4.434438378
          0,           0,        2191,      -2.848123847,     -0.6305996969,     -0.7538338348,       2.543768938,      -1.255554855,       4.272228213
          0,           0,        2192,      -2.857675661,     -0.6472995362,     -0.7753570421,       2.532471441,      -1.255366649,       4.431108721
          0,           0,        2193,      -2.843140239,     -0.6221829112,     -0.7487230401,       2.547730669,       -1.25516023,       4.531840816
          0,           0,        2194,      -2.853283714,     -0.6315982933,     -0.7667543581,       2.537196698,      -1.255336603,       4.428826089
          0,           0,        2195,      -2.851086123,     -0.6578501212,     -0.7617229511,       2.539734158,       -1.25525149,       4.343910751
          0,           0,        2196,      -2.853881756,     -0.6441863062,     -0.7747140952,         2.5368084,       -1.25541489,       4.454381877
          0,           0,        2197,      -2.854349591,     -0.6449187201,      -0.758982919,        2.53639891,      -1.255639145,       4.461053133
          0,           0,        2198,      -2.849162038,     -0.6500778323,     -0.7687252096,       2.541401539,      -1.255558344,       4.464339188
          0,           0,        2199,        -2.8669684,     -0.6492479985,     -0.7625095172,       2.522778131,      -1.255459938,       4.485519469
          0,           0,        2200,      -2.855571295,      -0.658643666,     -0.7820664169,       2.534868047,      -1.255557991,       4.468617626
          0,           0,        2201,      -2.855515159,     -0.6820268299,     -0.8079743033,       2.534616648,       -1.25540277,       4.489338735
          0,           0,        2202,      -2.847463907,     -0.6620653583,      -0.794999348,       2.542331645,      -1.255065768,       4.498888438
          0,           0,        2203,      -2.856441076,     -0.6646054918,      -0.813307227,       2.533181298,      -1.255102454,        4.35350236
          0,           0,        2204,      -2.846598184,      -0.678041192,     -0.8152313439,        2.54363905,      -1.255117394,       4.360726163
          0,           0,        2205,        -2.8594196,      -0.653490007,     -0.8094901426,       2.529884715,      -1.255382365,        4.40916107
          0,           0,        2206,      -2.844087321,     -0.6715600781,     -0.7918748469,       2.546550924,      -1.255457484,       4.383748325
          0,           0,        2207,      -2.849658258,     -0.6476171728,     -0.7862294185,       2.539634942,        -1.2554622,       4.412881784
          0,           0,        2208,      -2.856583953,     -0.6574711265,     -0.7850850201,       2.533565053,      -1.255544556,       4.320514163
          0,           0,        2209,      -2.858492013,     -0.6395522005,     -0.7998685719,       2.531340804,      -1.255726077,        4.39654755
          0,           0,        2210,      -2.851860127,     -0.6594199248,     -0.7885200029,       2.537530192,      -1.255908246,       4.533707024
          0,           0,        2211,      -2.846330757,     -0.6380723764,     -0.7830068659,       2.543317032,      -1.256028919,       4.562504269
          0,           0,        2212,      -2.860112616,     -0.6353904791,     -0.7631554111,       2.529328349,      -1.256265717,       4.423618079
          0,           0,        2213,      -2.851701493,     -0.6592172911,     -0.7882738907,       2.539001163,      -1.256157482,       4.469789161
          0,           0,        2214,      -2.864065599,     -0.6354219346,     -0.7801743849,       2.525725249,      -1.256263643,       4.499317102
          0,           0,        2215,      -2.853723816,      -0.655479268,     -0.7787777989,       2.536403086,      -1.256400978,       4.465156235
          0,           0,        2216,      -2.855483714,     -0.6447654133,     -0.7880645248,        2.53411114,      -1.256342336,       4.420874841
          0,           0,        2217,      -2.863741057,     -0.6631945978,     -0.7895547693,        2.52639952,      -1.256344082,       4.287460478
          0,           0,        2218,      -2.850817533,     -0.6695489235,     -0.8071680945,       2.539635599,      -1.256459375,       4.317972468
          0,           0,        2219,      -2.848488537,     -0.6719142873,     -0.7913679777,       2.541021961,      -1.256308424,       4.492485605
          0,           0,        2220,      -2.842321739,     -0.6590476319,     -0.7880237391,       2.547512964,      -1.256334834,       4.466256948
          0,           0,        2221,       -2.85526788,     -0.6786387091,     -0.7919492169,       2.533879342,      -1.256199681,       4.297714814
          0,           0,        2222,      -2.849952988,     -0.6706933139,     -0.7993515461,        2.54055461,      -1.256308025,       4.405488005
          0,           0,        2223,      -2.850263063,     -0.6752593281,     -0.8072788084,        2.54013314,      -1.256379651,       4.447077159
          0,           0,        2224,      -2.842709568,     -0.6622641633,     -0.7869356794,       2.547891066,      -1.256594761,       4.440187535
          0,           0,        2225,      -2.853271868,     -0.6403503371,     -0.7741746329,       2.536446902,      -1.256755203,       4.457630613
          0,           0,        2226,      -2.857588478,     -0.6505855811,     -0.7789733935,       2.533204889,      -1.256693839,       4.275901799
          0,           0,        2227,      -2.846771243,     -0.6592464648,     -0.8082638231,       2.544619721,      -1.256592402,       4.394810374
          0,           0,        2228,      -2.846913453,     -0.6606812355,     -0.7833319624,       2.543600367,      -1.256721475,       4.547236036
          0,           0,        2229,      -2.850838914,     -0.6359758829,     -0.7942078313,       2.539379488,      -1.256726109,       4.514276517
          0,           0,        2230,      -2.861130749,     -0.6741233116,     -0.7979923027,       2.529056486,       -1.25699105,       4.458423024
          0,           0,        2231,       -2.85560028,     -0.6436673171,     -0.8056648794,       2.534811045,      -1.256967025,          4.511418
          0,           0,        2232,      -2.857956649,     -0.6465842133,     -0.7893096283,       2.532526127,       -1.25719188,       4.487842608
          0,           0,        2233,      -2.849107743,     -0.6455522613,     -0.7883271804,       2.540962804,      -1.257450196,       4.372520212
          0,           0,        2234,      -2.859313469,     -0.6440298972,     -0.7910193622,       2.530597467,      -1.257451669,       4.359296856
          0,           0,        2235,      -2.857433166,     -0.6508034412,     -0.7794397607,       2.533425572,      -1.257529358,       4.328046422
          0,           0,        2236,      -2.858927326,     -0.6730530914,     -0.8210747721,       2.531420296,      -1.257506448,       4.451287566
          0,           0,        2237,      -2.844705677,     -0.6585542021,     -0.7796818664,       2.545935775,      -1.257283034,       4.588875307
          0,           0,        2238,      -2.849196438,     -0.6678357378,     -0.8087397864,        2.54141428,      -1.257373856,       4.475452166
          0,           0,        2239,      -2.851215847,     -0.6791198431,      -0.802244688,       2.539460358,      -1.257478032,       4.298898879
          0,           0,        2240,      -2.859293041,     -0.6637345437,     -0.7986275331,       2.530723455,      -1.257394908,       4.441195345
          0,           0,        2241,       -2.85052567,     -0.6635911366,     -0.7880083497,       2.539784824,       -1.25729286,       4.445054505
          0,           0,        2242,      -2.848853344,     -0.6487094636,        -0.7918756,       2.541297025,      -1.257001332,       4.409945053
          0,           0,        2243,      -2.863644561,     -0.6515606842,     -0.7934166709,       2.526503601,      -1.256711662,       4.352814589
          0,           0,        2244,      -2.846155243,     -0.6515548251,     -0.7891409611,        2.54482792,      -1.256614049,        4.30296447
          0,           0,        2245,      -2.852767019,     -0.6668958984,     -0.8119623985,        2.53748176,      -1.256237437,       4.443300348
          0,           0,        2246,      -2.842984053,     -0.6411233711,     -0.7661703675,       2.547978098,      -1.256224678,       4.479614482
          0,           0,        2247,      -2.855631871,     -0.6450301885,       -0.78375133,       2.534196492,       -1.25617134,       4.355666115
          0,           0,        2248,      -2.844879815,     -0.6599419688,     -0.7770311553,       2.546483439,      -1.256242665,       4.333000466
          0,           0,        2249,      -2.861305158,     -0.6465445689,     -0.7761917384,       2.528528579,      -1.256120537,       4.412924578
          0,           0,        2250,       -2.85003268,     -0.6638016932,     -0.7694547839,       2.540844462,       -1.25620645,        4.43783529
          0,           0,        2251,       -2.85008968,     -0.6398519664,     -0.7744459031,       2.540244255,      -1.256177083,       4.412720815
          0,           0,        2252,      -2.868001344,      -0.656117664,     -0.7739710218,       2.522061019,      -1.256104471,       4.356908199
          0,           0,        2253,      -2.861502684,     -0.6540527578,     -0.7953241877,       2.528759384,      -1.256200806,       4.344240615
          0,           0,        2254,      -2.857063648,     -0.6685821397,     -0.8001211653,       2.532585722,      -1.256103065,        4.44066739
          0,           0,        2255,      -2.846154611,     -0.6419905436,     -0.7793423902,       2.544128747,      -1.256012427,       4.503352678
          0,           0,        2256,      -2.859350835,     -0.6587973171,     -0.7924918202,       2.530530916,      -1.255981155,       4.352359633
          0,           0,        2257,      -2.856448051,     -0.6670356163,     -0.7976648873,       2.533951701,      -1.255985238,       4.423967612
          0,           0,        2258,      -2.856273092,     -0.6676423152,     -0.8121815188,       2.533907578,      -1.256033355,       4.526650664
          0,           0,        2259,      -2.846252698,     -0.6632881558,     -0.7810341356,        2.54430847,      -1.256232148,       4.561263191
          0,           0,        2260,      -2.843117225,     -0.6447461162,      -0.778415711,       2.547738249,      -1.256339438,       4.560393242
          0,           0,        2261,      -2.856007524,     -0.6612546544,     -0.7750749677,       2.535488754,      -1.256309512,        4.47187142
          0,           0,        2262,      -2.843303391,     -0.6587144442,      -0.803532833,       2.548782014,       -1.25637653,       4.285067599
          0,           0,        2263,      -2.844088819,     -0.6581001849,     -0.8002256652,       2.546955199,      -1.256286043,       4.459899596
          0,           0,        2264,      -2.844237066,     -0.6537400168,     -0.7901548076,       2.546285808,      -1.256413179,       4.470814096
          0,           0,        2265,      -2.857037174,     -0.6610305272,     -0.8032403158,        2.53345089,      -1.256429411,       4.287506571
          0,           0,        2266,      -2.854952887,     -0.6656384552,     -0.8103430392,       2.536363339,      -1.256502495,       4.439985632
          0,           0,        2267,      -2.857274383,     -0.6568255973,     -0.7979319394,       2.533067821,      -1.256434147,       4.478782001
          0,           0,        2268,      -2.849095638,     -0.6498701866,     -0.7873992591,       2.541814949,      -1.256271114,       4.458143274
          0,           0,        2269,      -2.859052481,     -0.6415785974,     -0.7829198005,       2.531100624,      -1.256124012,       4.444340852
          0,           0,        2270,      -2.863766718,     -0.6534474515,     -0.7891670394,         2.5269674,      -1.255919024,        4.27750959
          0,           0,        2271,      -2.854980272,     -0.6536985533,     -0.8045167554,       2.536189195,      -1.255887809,       4.356648965
          0,           0,        2272,      -2.854071738,     -0.6568749647,     -0.7853259879,       2.535938556,      -1.255757786,       4.492724287
          0,           0,        2273,      -2.849737339,     -0.6391680068,     -0.7911990788,       2.540400178,      -1.255654084,       4.486655428
          0,           0,        2274,      -2.863018302,     -0.6600225205,     -0.7888947236,       2.526970671,      -1.255463508,       4.320582473
          0,           0,        2275,      -2.851731219,     -0.6393883666,     -0.7935981937,       2.539818729,      -1.255313391,        4.46242309
          0,           0,        2276,      -2.863088749,     -0.6375914028,     -0.7793116601,       2.527619295,      -1.255225821,       4.485524598
          0,           0,        2277,      -2.855310268,     -0.6470977301,     -0.7942006877,       2.535055138,      -1.255130975,       4.455716211
          0,           0,        2278,      -2.861058323,     -0.6260641399,      -0.766081294,       2.529706369,      -1.254862314,       4.443449183
          0,           0,        2279,        -2.8665104,     -0.6469984845,      -0.782764189,       2.524356312,      -1.254556861,       4.308060917
          0,           0,        2280,      -2.849239793,     -0.6439081379,     -0.7973961218,       2.542242658,      -1.254354846,       4.371387453
          0,           0,        2281,       -2.84824171,     -0.6484348231,     -0.7760909028,       2.542566614,      -1.254150305,       4.518487545
          0,           0,        2282,      -2.850810842,     -0.6487368324,     -0.7888810247,       2.539875927,      -1.253891856,       4.498456862
          0,           0,        2283,      -2.849932141,     -0.6463941588,     -0.7802487917,       2.541173222,      -1.253789347,       4.405122398
          0,           0,        2284,       -2.85604749,     -0.6576111832,     -0.7988426598,       2.535316408,      -1.253656991,       4.527328551
          0,           0,        2285,      -2.851123364,      -0.652242492,     -0.7739249452,       2.539981019,       -1.25358748,       4.525510897
          0,           0,        2286,      -2.848081936,     -0.6430507209,     -0.7781930822,       2.543142519,      -1.253254359,       4.482912991
          0,           0,        2287,      -2.859915312,     -0.6386025375,     -0.7694272193,        2.53118972,       -1.25316567,       4.401729351
          0,           0,        2288,      -2.852456547,     -0.6514421639,     -0.7760740687,       2.538914657,      -1.252883932,       4.285138355
          0,           0,        2289,      -2.853237985,     -0.6777372418,     -0.7963159492,       2.538340566,      -1.253029258,       4.477843049
          0,           0,        2290,      -2.846673055,      -0.654250372,     -0.7745990846,       2.545163998,      -1.253098919,       4.555489982
          0,           0,        2291,      -2.860246558,     -0.6382972765,     -0.7822428927,       2.529761161,      -1.253116985,        4.48513094
          0,           0,        2292,      -2.853828103,     -0.6742696162,     -0.7849213852,       2.537764035,      -1.253312069,       4.421848626
          0,           0,        2293,      -2.861925103,     -0.6462266812,     -0.7853729293,       2.528268303,      -1.253247497,       4.481387644
          0,           0,        2294,      -2.849982359,     -0.6568536331,     -0.7668581895,       2.540977018,      -1.253174668,       4.438551613
          0,           0,        2295,      -2.850466765,     -0.6371672504,     -0.7802725719,       2.540532693,      -1.252979705,       4.394781926
          0,           0,        2296,      -2.869085952,     -0.6335948774,      -0.771536363,       2.521156045,      -1.252782245,       4.431302539
          0,           0,        2297,      -2.857100977,     -0.6372500905,     -0.7853064634,       2.534071407,      -1.252830637,       4.499610997
          0,           0,        2298,      -2.852142515,     -0.6590565778,     -0.8013885892,       2.538637394,      -1.252719729,       4.563804698
          0,           0,        2299,       -2.85127704,     -0.6372347353,     -0.7747018946,       2.539286461,      -1.252971615,       4.571606901
          0,           0,        2300,      -2.854604544,     -0.6490632585,     -0.7883464646,       2.535701365,      -1.252951714,       4.406692105
          0,           0,        2301,      -2.856963742,     -0.6626105097,     -0.7966458189,       2.533551511,      -1.252557215,       4.375636238
          0,           0,        2302,      -2.852971582,      -0.660945965,     -0.7981734321,       2.538501693,      -1.252620636,        4.42061978
          0,           0,        2303,      -2.847232892,     -0.6634665025,     -0.7762728617,       2.544051537,      -1.252447507,       4.440891937
          0,           0,        2304,      -2.846194509,     -0.6673098657,     -0.7880963007,       2.544768103,      -1.252211188,       4.488197437
          0,           0,        2305,      -2.855933535,     -0.6462674344,     -0.7630814122,       2.535661129,      -1.252412362,        4.53452831
          0,           0,        2306,      -2.855402412,     -0.6635779776,     -0.7872263847,       2.536131414,      -1.252338592,       4.537116208
          0,           0,        2307,      -2.850000729,     -0.6808674006,     -0.7947821612,       2.540589698,      -1.252291206,       4.579631704
          0,           0,        2308,      -2.842873793,     -0.6475295735,     -0.7713867262,       2.547196263,      -1.251958315,       4.541071776
          0,           0,        2309,      -2.859059663,     -0.6483026284,     -0.7714777472,       2.531799552,      -1.251568961,       4.362089631
          0,           0,        2310,      -2.853160356,      -0.656274298,     -0.7806001807,        2.53825651,       -1.25160753,       4.381580083
          0,           0,        2311,      -2.858588119,     -0.6511330646,     -0.7751163941,       2.531894176,       -1.25155921,       4.403486828
          0,           0,        2312,      -2.850077926,     -0.6609771295,     -0.7780565166,       2.540618757,      -1.251275564,       4.428847658
          0,           0,        2313,       -2.85045744,     -0.6393280761,     -0.7743137985,       2.540320565,      -1.251289412,       4.431443758
          0,           0,        2314,        -2.8636514,     -0.6565741767,     -0.7699028294,        2.52709103,      -1.251217096,       4.285908463
          0,           0,        2315,      -2.848938094,      -0.663137216,     -0.7810183865,        2.54253552,      -1.250989645,       4.332512672
          0,           0,        2316,      -2.852615862,     -0.6682263004,     -0.7721577976,       2.537640879,      -1.250582142,       4.483928579
          0,           0,        2317,      -2.844392008,     -0.6469573601,     -0.7619130345,       2.546321223,      -1.250680279,        4.48755171
          0,           0,        2318,      -2.854263839,      -0.662287991,     -0.7659732138,       2.536056471,       -1.25101473,       4.331299173
          0,           0,        2319,      -2.854515606,      -0.666150204,     -0.7825943447,       2.536138271,      -1.251191727,       4.419389429
          0,           0,        2320,      -2.861268201,     -0.6575486653,     -0.7832281064,       2.528983197,      -1.251231701,       4.435721044
          0,           0,        2321,      -2.852354636,     -0.6533642361,     -0.7849142703,       2.537986373,       -1.25111386,       4.414647707
          0,           0,        2322,      -2.860413987,     -0.6475602038,     -0.7651360619,       2.529864261,      -1.250810027,       4.463146328
          0,           0,        2323,      -2.865104558,     -0.6639662325,     -0.7929624822,       2.525778281,      -1.250592816,       4.381767915
          0,           0,        2324,      -2.846902204,     -0.6665976723,     -0.7940514542,       2.544198442,      -1.250403673,       4.505255107
          0,           0,        2325,      -2.846462657,     -0.6530618027,     -0.7724916809,       2.543939885,      -1.250467819,       4.590973749
          0,           0,        2326,      -2.852076392,     -0.6530065201,      -0.790099124,       2.538445908,      -1.250414161,        4.54918622
          0,           0,        2327,      -2.858287907,     -0.6728223556,     -0.7842631131,        2.53193273,      -1.250940189,       4.392728874
          0,           0,        2328,      -2.855207825,      -0.666893895,     -0.8051487284,       2.534958222,       -1.25078374,       4.470403174
          0,           0,        2329,      -2.858464852,     -0.6481792664,     -0.7713133383,       2.531921024,      -1.250669232,       4.437817412
          0,           0,        2330,      -2.846686668,     -0.6531863416,       -0.79002044,       2.543800177,      -1.250672474,       4.391603617
          0,           0,        2331,      -2.867705362,      -0.659586743,     -0.7754652028,       2.522705628,      -1.250596727,        4.35553324
          0,           0,        2332,      -2.858915138,     -0.6656471268,     -0.8022307534,        2.53188108,      -1.250520682,       4.363016361
          0,           0,        2333,      -2.851426347,     -0.6826327401,     -0.8113122943,       2.539268977,      -1.250466872,       4.479005547
          0,           0,        2334,       -2.83640166,     -0.6456663846,     -0.7903260981,       2.554859102,       -1.25054147,       4.548798589
          0,           0,        2335,      -2.852638352,     -0.6575566567,     -0.7957322364,       2.538265122,      -1.250499462,       4.432826929
          0,           0,        2336,       -2.85079831,     -0.6642246772,     -0.7958358135,       2.540571001,      -1.250036292,       4.407347484
          0,           0,        2337,      -2.847139925,     -0.6389480855,     -0.8109147436,       2.543804866,      -1.249741547,       4.485131714
          0,           0,        2338,       -2.84250004,     -0.6682360998,     -0.7931599293,       2.548629047,      -1.249449683,       4.456031889
          0,           0,        2339,      -2.840524304,     -0.6307649619,     -0.7813748476,       2.550432553,      -1.249493453,       4.403034063
          0,           0,        2340,      -2.856815082,      -0.643578017,     -0.7780973326,       2.534228136,      -1.249441724,       4.227440887
          0,           0,        2341,      -2.847349612,       -0.66043628,     -0.8086878978,       2.544366226,      -1.249418454,       4.293511956
          0,           0,        2342,      -2.848805449,     -0.6439875551,     -0.7809186169,       2.541908299,      -1.249181489,       4.463925846
          0,           0,        2343,      -2.847739426,     -0.6496158852,     -0.7952395921,       2.542612311,      -1.249040319,       4.496052677
          0,           0,        2344,      -2.857053549,     -0.6445604493,     -0.7707414034,       2.533483421,      -1.248645438,       4.230367307
          0,           0,        2345,      -2.852926258,     -0.6756651325,     -0.8102091828,       2.538765517,      -1.248389329,       4.378814207
          0,           0,        2346,      -2.851465399,     -0.6442589244,     -0.7787086643,       2.539149997,      -1.248293584,       4.416415026
          0,           0,        2347,       -2.84521881,     -0.6481066671,     -0.7701898376,       2.545553416,      -1.248223046,       4.440384611
          0,           0,        2348,      -2.844192583,     -0.6366455804,     -0.7768358898,       2.546764392,      -1.248110712,       4.503032136
          0,           0,        2349,      -2.860522357,     -0.6481603624,     -0.7698036161,       2.530917918,      -1.247873403,       4.464244588
          0,           0,        2350,      -2.846388292,      -0.648325203,     -0.7907457521,       2.545473576,      -1.247778228,        4.57050542
          0,           0,        2351,      -2.853646177,     -0.6671188793,     -0.7854183985,       2.536731044,      -1.247747221,       4.664056607
          0,           0,        2352,      -2.838811412,     -0.6271526209,     -0.7719696772,       2.552194566,      -1.247787695,       4.613132051
          0,           0,        2353,      -2.852274708,     -0.6587738714,     -0.7913158703,        2.53864406,      -1.247755769,        4.45033823
          0,           0,        2354,      -2.849602301,     -0.6497786285,     -0.7806749745,       2.542299355,      -1.247542749,       4.402510105
          0,           0,        2355,      -2.847762989,     -0.6440674413,     -0.7794695371,       2.543312606,      -1.247249764,       4.427602997
          0,           0,        2356,      -2.843033476,     -0.6380470774,     -0.7546119936,       2.548953033,      -1.246935936,        4.50192197
