"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1934,      -2.922227028,      -0.794281635,      -0.737093859,       2.469505914,      -1.366493665,       4.501754685
          0,           0,        1935,      -2.902146882,     -0.7761525401,     -0.6891458944,       2.490866969,      -1.366546669,       4.478580221
          0,           0,        1936,       -2.93714167,      -0.767282926,     -0.7049083794,       2.454777448,      -1.366734181,       4.408569197
          0,           0,        1937,      -2.914507542,     -0.8079452418,     -0.7576216539,       2.479736184,      -1.366248168,       4.321756419
          0,           0,        1938,      -2.910295957,     -0.8104807446,     -0.7144347437,       2.483747292,      -1.366311847,       4.398945347
          0,           0,        1939,      -2.921874228,     -0.8106005608,     -0.7201310712,       2.470879083,      -1.366371656,        4.52887896
          0,           0,        1940,      -2.919889766,     -0.7880499107,     -0.7203337343,       2.473292914,      -1.365902512,       4.512251254
          0,           0,        1941,      -2.931399876,     -0.8113804412,     -0.7578799412,       2.461358147,      -1.365774488,       4.218038161
          0,           0,        1942,      -2.899157271,     -0.8179274006,     -0.7421800965,         2.4942716,      -1.365841582,       4.383969986
          0,           0,        1943,      -2.929967825,     -0.7880024301,     -0.7270878419,        2.46164612,      -1.365437628,       4.468073463
          0,           0,        1944,      -2.934362047,     -0.7976689959,     -0.7398411142,       2.457384799,      -1.365485468,       4.410515633
          0,           0,        1945,      -2.906898753,     -0.8189864524,     -0.7678076484,       2.486966221,      -1.365532556,       4.394327108
          0,           0,        1946,      -2.911443232,     -0.7959848812,     -0.7111216768,       2.481672971,      -1.365467148,       4.313816253
          0,           0,        1947,      -2.914548309,     -0.8099876608,     -0.7315874623,       2.479140133,      -1.365511103,       4.278542165
          0,           0,        1948,      -2.912942297,     -0.8240645914,     -0.7666935179,        2.48023938,       -1.36553198,       4.373943051
          0,           0,        1949,      -2.907332042,     -0.7865818849,      -0.700474239,       2.486429512,      -1.365388289,       4.348853838
          0,           0,        1950,      -2.946250741,     -0.8198334261,     -0.7449401716,       2.446120864,      -1.365044149,       4.157433227
          0,           0,        1951,      -2.914305818,     -0.8506721417,     -0.7851043876,       2.479486661,      -1.365063564,       4.342549303
          0,           0,        1952,      -2.922294225,     -0.8324446798,     -0.7534141372,       2.470198777,      -1.365189281,       4.438180028
          0,           0,        1953,      -2.913590295,     -0.8040868022,      -0.720199842,        2.47983806,      -1.365496565,       4.450882294
          0,           0,        1954,      -2.914139993,      -0.805838584,     -0.7352935998,        2.47948657,       -1.36546894,       4.287181499
          0,           0,        1955,      -2.920107782,     -0.8036773651,      -0.758492637,       2.473823417,      -1.365619963,       4.244675806
          0,           0,        1956,        -2.9247732,     -0.7670021977,     -0.6986623735,       2.468147592,      -1.365484808,       4.279927194
          0,           0,        1957,       -2.92664582,      -0.776898331,     -0.7242748426,       2.466879615,      -1.365162701,       4.395800224
          0,           0,        1958,      -2.923078921,     -0.7947314073,     -0.7544731008,       2.470099344,      -1.365517647,       4.351214294
          0,           0,        1959,      -2.930420257,     -0.8055523122,     -0.7548693363,       2.461991348,      -1.365483084,       4.206884827
          0,           0,        1960,      -2.913200531,      -0.814795569,     -0.7610635642,       2.480534767,      -1.365370505,        4.39547384
          0,           0,        1961,      -2.943927613,     -0.8004315158,     -0.7291983856,       2.447515866,      -1.365632222,       4.516216678
          0,           0,        1962,      -2.917710073,     -0.8007803342,     -0.7522472443,       2.476085411,      -1.365596727,       4.494329214
          0,           0,        1963,      -2.929393063,     -0.8084796064,      -0.748052953,       2.462708332,       -1.36574935,       4.433327066
          0,           0,        1964,      -2.932496796,     -0.8305955116,     -0.7441577494,        2.46029428,      -1.365841065,       4.340773511
          0,           0,        1965,      -2.923349473,     -0.8259315865,     -0.7460023976,       2.469850073,      -1.365481253,       4.400893548
          0,           0,        1966,       -2.93305911,     -0.8487043623,     -0.7831825755,       2.458990692,      -1.365247661,        4.47042004
          0,           0,        1967,      -2.921454616,       -0.84350257,     -0.7498952783,       2.470687448,        -1.3650423,       4.453433901
          0,           0,        1968,      -2.943401173,     -0.8136088236,     -0.7271136694,       2.447802255,      -1.364827324,       4.320532159
          0,           0,        1969,      -2.922187759,     -0.8230505694,      -0.753268139,       2.470211638,      -1.364727142,       4.390619734
          0,           0,        1970,      -2.924261714,     -0.8002305125,     -0.7244110762,       2.468072562,      -1.364745946,       4.471531382
          0,           0,        1971,      -2.925557309,     -0.7819827475,     -0.7221852168,       2.467334414,       -1.36442094,       4.426034598
          0,           0,        1972,      -2.924487198,     -0.7793758204,      -0.723169252,       2.467845939,      -1.363989414,        4.30029995
          0,           0,        1973,      -2.925387395,     -0.8036033847,     -0.7109033539,       2.467598394,      -1.363732161,       4.242328162
          0,           0,        1974,      -2.894474308,     -0.7972809845,     -0.7511531833,       2.499459135,      -1.363123828,       4.314720163
          0,           0,        1975,      -2.913128457,     -0.8404541515,     -0.7775628603,       2.480405584,      -1.362663072,       4.428613437
          0,           0,        1976,      -2.896283898,      -0.850009517,     -0.7954553902,       2.498025805,      -1.362591678,       4.469752518
          0,           0,        1977,      -2.909688833,     -0.8072478873,     -0.7229526511,       2.483819137,      -1.362482887,        4.39233529
          0,           0,        1978,      -2.920264321,     -0.7963560206,      -0.729342103,       2.473219214,      -1.362270569,       4.291862655
          0,           0,        1979,       -2.93073038,     -0.8080293322,     -0.7409780246,       2.461625093,        -1.3623379,       4.490910467
          0,           0,        1980,      -2.900328176,     -0.8154376918,     -0.7763963762,       2.492953185,      -1.362806607,       4.491544497
          0,           0,        1981,       -2.91963732,     -0.7614420291,       -0.68736172,       2.473179137,      -1.362928232,       4.442498921
          0,           0,        1982,       -2.93036611,     -0.7624394238,     -0.6826790339,       2.462263859,      -1.362879597,       4.470080315
          0,           0,        1983,      -2.912620658,      -0.798265543,     -0.7530007703,       2.480530968,      -1.362864808,        4.39895891
          0,           0,        1984,      -2.916215617,     -0.8106656806,     -0.7584863241,       2.477554455,      -1.362616324,       4.396916997
          0,           0,        1985,      -2.917588713,     -0.7943197687,     -0.7387608522,       2.476078884,      -1.362539959,       4.431713749
          0,           0,        1986,      -2.930798858,     -0.7950343944,     -0.7252466092,       2.462080275,      -1.362788759,       4.223080678
          0,           0,        1987,      -2.899924343,     -0.8451561712,      -0.790388546,       2.494125294,      -1.362627735,       4.328986426
          0,           0,        1988,      -2.901849355,     -0.8125453979,     -0.7567132884,       2.491794729,      -1.362453351,       4.461163989
          0,           0,        1989,      -2.926712118,     -0.8332267863,     -0.7344217136,       2.466225817,      -1.362399041,       4.411779438
          0,           0,        1990,      -2.924598515,     -0.8276963111,     -0.7445365378,       2.468661131,      -1.362188734,       4.247509092
          0,           0,        1991,      -2.919722159,     -0.8319119859,     -0.7671263249,       2.473939923,      -1.361791696,       4.225810585
          0,           0,        1992,      -2.922772927,     -0.8409511597,     -0.7452475376,       2.471342197,      -1.361906299,       4.325293976
          0,           0,        1993,      -2.931379803,     -0.8193040354,     -0.7312930337,       2.462300041,      -1.362199098,       4.411520692
          0,           0,        1994,      -2.909291235,     -0.8471925399,     -0.7935543956,       2.485224057,      -1.361981611,       4.429829014
          0,           0,        1995,      -2.905379264,     -0.8444440841,     -0.7633732341,       2.488809201,      -1.361917316,       4.389236457
          0,           0,        1996,      -2.917929437,     -0.7993801709,     -0.7115566355,       2.476182305,      -1.361957145,       4.271418151
          0,           0,        1997,      -2.915962656,     -0.8518724824,     -0.7969359876,       2.477917202,      -1.361687335,       4.405251266
          0,           0,        1998,      -2.901091464,     -0.8685746346,     -0.8022618288,       2.493110489,      -1.361212537,       4.404321646
          0,           0,        1999,      -2.911344242,     -0.8135867371,     -0.7083755792,       2.482429536,       -1.36096086,       4.330803082
          0,           0,        2000,      -2.940026246,     -0.8118185619,     -0.7335717705,       2.452381276,      -1.360445507,       4.342405214
          0,           0,        2001,      -2.908195144,     -0.8035552119,     -0.7729993667,       2.486194398,      -1.360203617,       4.262583933
          0,           0,        2002,      -2.906367447,     -0.7824593932,     -0.7293511709,       2.488431518,      -1.360272652,       4.355391416
          0,           0,        2003,      -2.903788621,     -0.7906032006,     -0.7101129653,       2.490283844,       -1.36011675,       4.498828481
          0,           0,        2004,      -2.902747114,     -0.7822787413,     -0.7104608369,       2.490930942,      -1.359936669,       4.510400811
          0,           0,        2005,      -2.895683854,     -0.8002821902,     -0.7544958069,       2.499175291,      -1.359698754,       4.266419036
          0,           0,        2006,      -2.904050391,     -0.7893708138,     -0.7424700653,       2.489941218,      -1.359029978,       4.395737373
          0,           0,        2007,      -2.916366479,     -0.8205880254,     -0.7535751173,       2.477399976,       -1.35832529,        4.50442906
          0,           0,        2008,      -2.904667141,     -0.8234884898,     -0.7866895649,       2.490101111,      -1.357938714,       4.399907558
          0,           0,        2009,      -2.932390301,     -0.8007551845,     -0.7096566767,       2.460643099,      -1.357683318,       4.324491055
          0,           0,        2010,      -2.926378952,     -0.8240637367,     -0.7499568827,       2.467531168,      -1.357406966,       4.276030615
          0,           0,        2011,      -2.918957724,     -0.8465612853,     -0.7844380154,       2.474507408,      -1.357268321,       4.334994699
          0,           0,        2012,      -2.899744046,     -0.8443701028,     -0.7952737827,       2.494297352,      -1.357585548,       4.508708411
          0,           0,        2013,      -2.927769267,      -0.795349737,     -0.7177552617,       2.464954886,      -1.357650854,       4.496273058
          0,           0,        2014,      -2.932868138,     -0.8049049122,     -0.7657020842,       2.459910177,      -1.357193892,       4.399030068
          0,           0,        2015,       -2.90859591,     -0.7935083828,     -0.7620460994,        2.48553657,      -1.357267217,        4.41128254
          0,           0,        2016,      -2.908307974,     -0.7663552495,     -0.7434505331,       2.485693389,      -1.357105858,       4.412290056
          0,           0,        2017,      -2.906119394,     -0.7718471511,     -0.6924499582,       2.488193779,      -1.357114543,       4.328208963
          0,           0,        2018,      -2.928356303,     -0.8106986216,     -0.7537120259,       2.466066444,      -1.357371481,       4.359932644
          0,           0,        2019,      -2.904789505,     -0.8299699815,     -0.8008920361,        2.49015859,      -1.357233993,       4.327503861
          0,           0,        2020,      -2.908712781,     -0.8095106014,     -0.7254018239,       2.485592674,      -1.356999456,       4.292772674
          0,           0,        2021,      -2.900470702,     -0.7895839312,      -0.719962009,       2.493580453,      -1.356827782,       4.451848731
          0,           0,        2022,      -2.921289941,     -0.8076051992,     -0.7346277598,       2.472269816,      -1.356668003,       4.493102604
          0,           0,        2023,       -2.91694113,     -0.8076952583,     -0.7545896433,       2.476719545,      -1.356123621,          4.233465
          0,           0,        2024,      -2.903119834,     -0.8315995621,     -0.7561082052,       2.490504889,      -1.355990522,       4.373968509
          0,           0,        2025,       -2.91663867,     -0.7673034761,     -0.7122218522,       2.476831549,      -1.356201045,       4.488250548
          0,           0,        2026,      -2.895133767,     -0.7623305248,      -0.738274259,       2.500056352,       -1.35596002,       4.404729732
          0,           0,        2027,      -2.924951637,     -0.7787710173,     -0.7364080406,       2.469423207,      -1.355887753,       4.341741839
          0,           0,        2028,      -2.912315069,     -0.8071727627,     -0.7389493409,       2.482354694,      -1.356006627,       4.324174342
          0,           0,        2029,       -2.92861785,     -0.8376808558,     -0.7679382082,       2.464040384,      -1.355425496,       4.252945818
          0,           0,        2030,      -2.904431713,      -0.837203914,     -0.7524803355,       2.489115304,      -1.354987146,       4.424298057
          0,           0,        2031,      -2.908166986,     -0.8323816525,     -0.7734303452,        2.48487802,      -1.354864015,       4.448962807
          0,           0,        2032,      -2.911173552,     -0.8793923534,     -0.8192937253,       2.482969665,      -1.354437026,       4.281468732
          0,           0,        2033,      -2.908998747,     -0.8837707587,     -0.8146856565,       2.484887106,      -1.354075619,       4.342877203
          0,           0,        2034,      -2.891115122,     -0.8437146868,     -0.7481947673,       2.503661096,      -1.354056465,       4.416964907
          0,           0,        2035,      -2.884701653,     -0.8186487755,     -0.7482868913,       2.510696672,      -1.353914592,        4.34835844
          0,           0,        2036,      -2.901541265,      -0.825201327,     -0.7679034009,       2.493410171,       -1.35349283,       4.320749976
          0,           0,        2037,      -2.905642455,     -0.8191550894,     -0.7642046855,       2.489320847,      -1.353078514,       4.256192329
          0,           0,        2038,      -2.913812696,     -0.7897305449,      -0.692292319,       2.479734519,      -1.352749315,       4.286201872
          0,           0,        2039,      -2.929618735,     -0.7951636415,     -0.7343731652,       2.463170356,      -1.351859828,       4.455477429
          0,           0,        2040,      -2.919981809,     -0.8101668152,     -0.7796552737,       2.473959445,       -1.35143486,       4.443686827
          0,           0,        2041,      -2.933004512,     -0.7757377348,      -0.730289544,       2.459945487,      -1.351467249,       4.160106967
          0,           0,        2042,      -2.934283183,     -0.7749889256,     -0.7007451445,        2.45928681,      -1.351277399,       4.329209757
          0,           0,        2043,      -2.943858351,     -0.7876413649,     -0.7426053143,       2.448476517,      -1.350841209,       4.453317806
          0,           0,        2044,      -2.916102392,     -0.8296987832,     -0.7985825474,       2.478350066,      -1.350917064,       4.431857205
          0,           0,        2045,      -2.947514793,     -0.7979624797,     -0.7317703968,       2.444159121,      -1.350984241,       4.325186318
          0,           0,        2046,       -2.95688449,     -0.7911801728,     -0.7135415525,        2.43501815,      -1.350599811,       4.283604354
          0,           0,        2047,      -2.922827777,     -0.8390292203,     -0.7754740813,       2.471006466,      -1.350699117,       4.252305501
          0,           0,        2048,      -2.909433712,     -0.8401152747,     -0.7634243624,       2.484144729,      -1.351112909,        4.44660498
          0,           0,        2049,      -2.902268609,     -0.8438544212,     -0.7686901342,       2.491910623,      -1.351229785,       4.495026808
          0,           0,        2050,       -2.92489941,      -0.829364075,      -0.771374165,        2.46838263,        -1.3514013,       4.376935017
          0,           0,        2051,      -2.897551557,     -0.8542578562,     -0.8018007875,       2.496489758,      -1.351696877,        4.20184168
          0,           0,        2052,      -2.920094828,     -0.8730313238,     -0.7666370299,       2.473229283,       -1.35148702,       4.393881836
          0,           0,        2053,       -2.92952937,     -0.8564594029,     -0.7770441025,       2.462589076,      -1.351366312,       4.397466151
          0,           0,        2054,      -2.912436799,     -0.8602914452,     -0.8004750391,        2.48090713,      -1.351317547,       4.279301198
          0,           0,        2055,      -2.909454936,     -0.8292327744,     -0.7557995305,        2.48326822,      -1.351146822,       4.316788034
          0,           0,        2056,      -2.906917129,     -0.7817745646,     -0.7313382143,       2.486693645,      -1.351258923,       4.381926014
          0,           0,        2057,      -2.917817317,     -0.7831017653,     -0.7425046026,        2.47632959,      -1.351183512,       4.451803997
          0,           0,        2058,      -2.904916446,     -0.8124851686,     -0.7782545398,       2.488729322,      -1.351501456,       4.466202867
          0,           0,        2059,      -2.906509471,      -0.765348988,      -0.731253636,       2.487082175,      -1.351551942,       4.340378335
          0,           0,        2060,      -2.890188373,     -0.7576787381,     -0.7688783649,       2.504359857,      -1.351311467,       4.286074744
          0,           0,        2061,      -2.905746416,     -0.7740704889,     -0.7459038603,       2.488003941,      -1.350988046,       4.463436576
          0,           0,        2062,         -2.899157,     -0.7894445576,     -0.7717662242,       2.495584867,      -1.350893259,       4.484223184
          0,           0,        2063,      -2.910354414,     -0.7844021163,     -0.7349560578,       2.483575813,      -1.350441004,       4.346124221
          0,           0,        2064,      -2.939735602,     -0.8149634926,     -0.7388990568,       2.453481425,      -1.349936877,       4.223477698
          0,           0,        2065,      -2.925705143,     -0.8408363221,     -0.7853779547,       2.467426055,      -1.349976471,       4.321446177
          0,           0,        2066,      -2.923766286,     -0.8324986607,     -0.7653180019,       2.468492256,       -1.34959525,        4.46317503
          0,           0,        2067,      -2.921138268,     -0.8276632001,     -0.7344782114,       2.472092036,      -1.349370891,       4.442374765
          0,           0,        2068,      -2.927917461,     -0.8387543632,      -0.764426759,       2.465456657,      -1.349379391,       4.404553114
          0,           0,        2069,      -2.918191813,     -0.8557232322,     -0.7889572265,       2.475084665,      -1.348995023,        4.29429078
          0,           0,        2070,      -2.904039562,     -0.8137806056,     -0.7361035009,       2.489999823,      -1.348763834,       4.403385653
          0,           0,        2071,      -2.935782751,     -0.8253137391,     -0.7583261262,       2.456721394,      -1.348366986,       4.436458443
          0,           0,        2072,      -2.901915079,     -0.8217438168,     -0.7823725805,       2.492040638,      -1.348003983,       4.338524679
          0,           0,        2073,      -2.922504523,     -0.8517954177,     -0.7868776724,       2.470982792,       -1.34734402,       4.318098974
          0,           0,        2074,      -2.898537866,     -0.8231331852,     -0.7634227372,       2.495308462,      -1.347034099,       4.395837424
          0,           0,        2075,      -2.911112556,      -0.807824877,     -0.7088699217,       2.482987252,       -1.34680272,       4.453793926
          0,           0,        2076,      -2.901185448,     -0.8653787382,     -0.8006401254,       2.493084015,       -1.34648809,       4.491982847
          0,           0,        2077,      -2.897670888,     -0.8467464873,     -0.7736371881,       2.496799678,      -1.346423093,       4.426726926
          0,           0,        2078,      -2.884841698,     -0.7883087987,     -0.6625808708,       2.509972274,      -1.346689821,        4.27172163
          0,           0,        2079,      -2.891357492,     -0.8173686845,     -0.7290411456,       2.502845859,      -1.346752502,       4.403711677
          0,           0,        2080,      -2.894252055,     -0.8541266546,     -0.7908147075,        2.49957905,      -1.346154436,       4.455884042
          0,           0,        2081,      -2.890798088,     -0.8181856096,     -0.7355346022,       2.502473048,      -1.346246264,       4.323888345
          0,           0,        2082,      -2.892785019,     -0.7810966081,     -0.7042401844,       2.501082067,      -1.346055191,       4.224742399
          0,           0,        2083,      -2.897631321,     -0.7913195609,     -0.7118727655,       2.496154748,      -1.345996891,       4.270445525
          0,           0,        2084,      -2.901472667,     -0.7763374724,     -0.7830239786,       2.491887259,      -1.346099867,       4.389541609
          0,           0,        2085,      -2.884403574,     -0.7805313145,     -0.7837575087,       2.510730657,      -1.345931495,       4.467249558
          0,           0,        2086,      -2.898211727,     -0.7231285379,     -0.6637188213,       2.496319311,      -1.345698385,       4.373853179
          0,           0,        2087,      -2.917334498,     -0.7795402327,     -0.7179172256,       2.477447793,      -1.345472796,       4.229822563
          0,           0,        2088,       -2.90215396,     -0.8151039128,     -0.7679444676,       2.492561385,      -1.345339794,        4.40878961
          0,           0,        2089,      -2.916480117,     -0.7568231043,     -0.7293510988,       2.477010106,      -1.345182118,       4.464585966
          0,           0,        2090,      -2.902559281,     -0.8213809351,     -0.7274006894,       2.491739812,       -1.34499539,       4.342972186
          0,           0,        2091,      -2.908017906,     -0.7996176096,     -0.7355249017,        2.48537341,      -1.344988484,       4.416008081
          0,           0,        2092,      -2.919235909,     -0.8435762637,     -0.7595999551,       2.474539877,       -1.34521292,       4.364249597
          0,           0,        2093,      -2.895018547,     -0.8253982217,     -0.7513904063,       2.498279931,      -1.345133293,        4.31808786
          0,           0,        2094,      -2.903990978,     -0.8177462618,     -0.7371325439,       2.488780736,      -1.345225709,       4.418698246
          0,           0,        2095,      -2.887717176,     -0.8053127262,     -0.7380964426,       2.506910533,      -1.345099683,       4.458601137
          0,           0,        2096,      -2.889043459,     -0.8148456782,      -0.771946307,       2.505595818,      -1.344601561,        4.30342775
          0,           0,        2097,      -2.904411249,     -0.8140464817,     -0.7617513639,       2.490618694,      -1.344235107,       4.410829197
          0,           0,        2098,      -2.929751954,     -0.8145110023,     -0.7273357434,       2.463662529,      -1.344053104,       4.466171614
          0,           0,        2099,      -2.894042186,      -0.823821275,     -0.7934681595,       2.500803503,      -1.343906561,       4.342409402
          0,           0,        2100,      -2.894850958,     -0.8053948824,     -0.7825925223,       2.498958248,      -1.343596749,        4.30860358
          0,           0,        2101,      -2.908515673,     -0.7880805201,     -0.7326598678,       2.485015029,      -1.343649887,       4.442780651
          0,           0,        2102,      -2.912956036,     -0.8306105687,     -0.7624545086,       2.480141291,      -1.343248228,       4.521002588
          0,           0,        2103,       -2.88582434,     -0.8437936722,     -0.7902911692,       2.508742294,      -1.342813273,       4.445315327
          0,           0,        2104,      -2.890061364,     -0.8036352976,     -0.7388675883,       2.504092908,       -1.34225187,       4.411228137
          0,           0,        2105,       -2.89541287,     -0.7930895367,     -0.7308309891,       2.499131729,      -1.341662792,       4.304762923
          0,           0,        2106,      -2.888663869,     -0.7517680986,     -0.7171953823,       2.506105849,      -1.341301224,       4.404907912
          0,           0,        2107,      -2.903403471,     -0.8192461174,     -0.7833347194,       2.490806841,      -1.341337894,       4.463919691
          0,           0,        2108,      -2.905230866,     -0.7876209586,     -0.7348163729,       2.489113532,      -1.340918133,       4.389663511
          0,           0,        2109,      -2.924926017,     -0.7618896451,     -0.6999675757,       2.468061472,      -1.340795502,       4.322698936
          0,           0,        2110,      -2.915120806,     -0.7963380436,     -0.7670034388,       2.479328914,      -1.340742446,       4.254210182
          0,           0,        2111,      -2.904058785,     -0.7825456134,      -0.745888555,       2.489874559,      -1.340890211,       4.386330505
          0,           0,        2112,      -2.918150456,     -0.7828235755,     -0.7369862136,       2.475878183,      -1.340616055,         4.4416055
          0,           0,        2113,      -2.926975635,     -0.8114761363,     -0.7419754558,       2.467040247,      -1.340150142,       4.511072686
          0,           0,        2114,       -2.92873849,     -0.8105281751,     -0.7631976128,       2.464371231,      -1.340075533,       4.248128492
          0,           0,        2115,      -2.913973463,     -0.8373715335,     -0.8089158837,       2.479538706,       -1.33986531,       4.313909322
          0,           0,        2116,      -2.909922726,     -0.8409541869,     -0.7703051158,       2.484146425,      -1.339648851,       4.366377438
          0,           0,        2117,       -2.92690449,     -0.8478539029,     -0.7487973886,       2.466047786,      -1.339699667,       4.355765898
          0,           0,        2118,      -2.908230803,     -0.8429732016,     -0.7831437398,       2.485419386,       -1.33972497,       4.360178932
          0,           0,        2119,      -2.907341667,     -0.8513913645,     -0.7844839039,        2.48647169,      -1.339686718,       4.336541504
          0,           0,        2120,      -2.914156152,     -0.8114210176,      -0.724129922,       2.479296061,      -1.339696731,       4.260612884
          0,           0,        2121,      -2.903417386,     -0.8414296271,     -0.7720681878,       2.491251129,       -1.33930414,       4.384610829
          0,           0,        2122,      -2.908639979,     -0.8559266821,     -0.7940378344,       2.485866255,      -1.339119976,       4.483455947
          0,           0,        2123,      -2.922484401,     -0.8206671318,     -0.7265757709,       2.471169022,      -1.338775236,       4.446177342
          0,           0,        2124,      -2.921650639,     -0.8229415318,     -0.7693963701,       2.472436947,      -1.338376845,       4.346502289
          0,           0,        2125,      -2.907851591,     -0.8257968064,     -0.7679778777,       2.486457387,      -1.338212696,       4.379260879
          0,           0,        2126,       -2.91225883,     -0.7910862636,     -0.7171804901,       2.480793332,      -1.338107892,       4.410904751
          0,           0,        2127,      -2.908200799,     -0.7694633805,     -0.7253179565,       2.484948661,      -1.337711975,       4.430789032
          0,           0,        2128,      -2.920698645,     -0.8084198545,     -0.7782900552,       2.472506563,      -1.337322131,       4.384473298
          0,           0,        2129,      -2.913832239,      -0.788220531,     -0.7823821954,       2.479486996,      -1.337074597,        4.32984891
          0,           0,        2130,      -2.909747531,     -0.8056253486,     -0.7427154895,       2.483790089,      -1.336668498,       4.326601955
          0,           0,        2131,      -2.914432349,     -0.7942993158,     -0.7688126958,       2.479207623,      -1.336466289,       4.459349606
          0,           0,        2132,      -2.929623601,     -0.8004487315,      -0.779521866,       2.463126192,      -1.336454483,         4.4288008
          0,           0,        2133,      -2.924736333,     -0.7979836725,     -0.7672037975,       2.467767086,      -1.336155746,        4.29790068
          0,           0,        2134,      -2.925922223,     -0.7879750767,     -0.7335635612,        2.46691853,      -1.336222988,       4.392872046
          0,           0,        2135,      -2.921756857,      -0.801100361,      -0.754176037,       2.471204296,      -1.335756221,       4.500029517
          0,           0,        2136,      -2.904957874,     -0.8173036374,     -0.7701225171,        2.48891498,      -1.335352863,       4.447918974
          0,           0,        2137,       -2.91062618,     -0.7786454342,     -0.7075766213,       2.482937532,       -1.33499534,       4.361629516
          0,           0,        2138,      -2.897330488,     -0.8096464096,     -0.7480373228,        2.49778121,      -1.334344682,       4.256077955
          0,           0,        2139,      -2.909385952,     -0.8298711554,     -0.7671274425,       2.484935319,      -1.333802671,       4.304680439
          0,           0,        2140,      -2.922009418,     -0.8491814782,      -0.747078549,       2.470819582,      -1.333409349,       4.426774334
          0,           0,        2141,      -2.927420717,     -0.8356848103,     -0.7582701396,       2.465342143,      -1.333043712,       4.438624611
          0,           0,        2142,      -2.932443766,     -0.8266490702,     -0.7580815417,        2.45996696,      -1.333031589,       4.259343047
          0,           0,        2143,      -2.915105847,     -0.8364394128,     -0.7599931773,       2.478126526,      -1.332792648,       4.320255793
          0,           0,        2144,      -2.936313242,     -0.8458684423,     -0.7720459256,       2.454870824,      -1.332878876,       4.444778919
          0,           0,        2145,      -2.913260084,     -0.8175420464,     -0.7546366525,       2.479841613,      -1.332953784,       4.339977393
          0,           0,        2146,      -2.917039761,     -0.8164170826,      -0.758338722,       2.475039713,      -1.332818357,        4.38345721
          0,           0,        2147,      -2.918021353,     -0.8240538542,     -0.7701373061,       2.475012479,      -1.332946836,       4.450049001
          0,           0,        2148,       -2.91771844,      -0.784634911,     -0.7611301421,       2.474872722,      -1.332874694,       4.469168607
          0,           0,        2149,      -2.914867003,     -0.8175743361,     -0.7896923366,       2.477139423,      -1.333152678,       4.503087466
          0,           0,        2150,       -2.92390416,     -0.7904412295,     -0.7289545827,       2.469140675,      -1.332939072,       4.464363371
          0,           0,        2151,      -2.944160643,      -0.798116862,      -0.748973937,       2.448129358,      -1.333046174,       4.264269032
          0,           0,        2152,       -2.93198245,     -0.8434701082,     -0.7972669033,       2.460557095,      -1.332682212,        4.32941176
          0,           0,        2153,      -2.922867676,     -0.8390702282,     -0.7731975492,       2.469168873,      -1.332299522,       4.437344622
          0,           0,        2154,      -2.936330222,     -0.7994718688,     -0.7185691876,       2.455256663,      -1.331940397,       4.407895683
          0,           0,        2155,      -2.935619847,     -0.8131014471,     -0.7709540799,       2.456851056,      -1.331545699,       4.397740714
          0,           0,        2156,      -2.936499923,     -0.8432054338,     -0.7712098475,       2.455027708,      -1.331161082,        4.36016584
          0,           0,        2157,      -2.918995038,     -0.8059328987,     -0.6957192798,       2.474016968,      -1.330942385,       4.357216288
          0,           0,        2158,      -2.933039974,     -0.7889211504,     -0.7076065666,       2.458765785,      -1.331153537,       4.420107307
          0,           0,        2159,       -2.91916453,     -0.8129118229,     -0.7737879411,       2.474424928,      -1.331009737,       4.421945949
          0,           0,        2160,      -2.916039087,     -0.8431859656,     -0.7795592709,       2.477703855,      -1.330825469,       4.181562784
          0,           0,        2161,      -2.907232884,     -0.7878101557,     -0.6912649281,       2.486402089,      -1.330844946,       4.234559728
          0,           0,        2162,      -2.908232613,     -0.8209238082,     -0.7388946772,        2.48472504,      -1.330650582,       4.390708587
          0,           0,        2163,      -2.901818617,     -0.8322470688,     -0.7843565722,       2.492387645,      -1.330237099,       4.423044648
          0,           0,        2164,      -2.911453365,     -0.7938509072,     -0.7079847067,       2.481050776,      -1.329824698,       4.470597663
          0,           0,        2165,      -2.917372939,     -0.8175814587,     -0.7464224269,       2.476560166,      -1.329430076,       4.465389645
          0,           0,        2166,      -2.914599649,     -0.7888046881,     -0.7340248662,       2.478925774,      -1.329087306,       4.422178915
          0,           0,        2167,      -2.935140192,     -0.8252014065,     -0.7554436598,       2.457802389,      -1.328799904,       4.423094116
          0,           0,        2168,      -2.902550655,     -0.7894036207,      -0.755898641,       2.491229072,      -1.328551055,       4.515601446
          0,           0,        2169,       -2.92778751,     -0.8123539967,     -0.7397361841,       2.464102552,      -1.327940701,       4.403011341
          0,           0,        2170,      -2.923465233,     -0.8222850785,     -0.7511520213,        2.46928245,      -1.327610239,       4.353358035
          0,           0,        2171,      -2.923059901,     -0.8092184247,     -0.7612423435,        2.46919862,      -1.327256267,       4.469906604
          0,           0,        2172,      -2.911644575,     -0.8162588466,     -0.7549676357,       2.481869051,      -1.326633167,       4.436417331
          0,           0,        2173,      -2.923800976,     -0.8198671063,     -0.7299211767,       2.469299374,      -1.326422875,       4.325900346
