"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1700,      -2.858652869,     -0.6417287857,     -0.7907923005,       2.532361608,      -1.362562529,        4.43878627
          0,           0,        1701,      -2.858948996,     -0.6408135367,     -0.7673431226,       2.531536877,      -1.362876017,       4.454385034
          0,           0,        1702,      -2.859447617,     -0.6407212851,     -0.7900103692,       2.531268049,      -1.363181537,       4.466392002
          0,           0,        1703,       -2.87171515,     -0.6516508946,     -0.7708373211,       2.518217969,      -1.363389435,        4.36243766
          0,           0,        1704,       -2.86153661,     -0.6796687849,     -0.8234163498,       2.528757606,       -1.36330699,       4.489046105
          0,           0,        1705,      -2.856429492,     -0.6699617868,     -0.7971355947,       2.533150854,      -1.363188986,       4.609365211
          0,           0,        1706,      -2.847763334,     -0.6642401096,     -0.7951800935,       2.542475826,      -1.363194098,        4.61049131
          0,           0,        1707,      -2.858763005,     -0.6673852303,     -0.7910183035,       2.531080037,      -1.363118896,       4.600119258
          0,           0,        1708,      -2.856758756,     -0.6701065744,     -0.7848474836,       2.534258068,      -1.363327946,       4.600478671
          0,           0,        1709,       -2.85386597,      -0.673498081,      -0.789539409,       2.536673903,      -1.363708278,       4.575978087
          0,           0,        1710,      -2.852715536,     -0.6584615111,     -0.7685326458,       2.538032544,      -1.364043332,       4.457152107
          0,           0,        1711,      -2.849784773,     -0.6597190572,     -0.7998743655,        2.54114283,      -1.364003932,         4.4123739
          0,           0,        1712,      -2.858944533,     -0.6610741183,      -0.780963275,       2.531827426,      -1.364130198,       4.443383172
          0,           0,        1713,      -2.850804464,     -0.6791909258,     -0.8218501593,       2.540171374,      -1.364479212,       4.450441243
          0,           0,        1714,      -2.861944745,     -0.6660170123,     -0.8006970929,       2.527800978,      -1.364392048,       4.480536817
          0,           0,        1715,      -2.857629049,     -0.6598764472,     -0.8142549718,       2.532204661,       -1.36443575,       4.464559567
          0,           0,        1716,      -2.861463876,     -0.6551182283,     -0.7927410161,        2.52805682,      -1.364280029,       4.349477904
          0,           0,        1717,      -2.864664433,     -0.6680070463,     -0.8111322404,       2.525805152,      -1.363951932,       4.413151323
          0,           0,        1718,      -2.861994039,     -0.6334136644,     -0.7625831088,       2.527580141,      -1.363665365,       4.399969367
          0,           0,        1719,      -2.867573288,     -0.6559420577,      -0.804288234,       2.522002016,      -1.363011652,       4.428940624
          0,           0,        1720,      -2.857366916,      -0.635504988,     -0.7754203978,        2.53306757,      -1.362830762,       4.425931231
          0,           0,        1721,      -2.874822643,     -0.6511926536,     -0.7524215414,       2.514921718,        -1.3628424,       4.394974194
          0,           0,        1722,      -2.854844512,     -0.6520259629,     -0.7771706573,       2.536574797,      -1.362977619,       4.458979186
          0,           0,        1723,      -2.867479528,      -0.655598435,     -0.7575327675,       2.522605424,       -1.36249819,       4.495791751
          0,           0,        1724,      -2.862448718,     -0.6660872924,     -0.7729393519,       2.527912874,      -1.362108176,       4.508777135
          0,           0,        1725,      -2.865711148,     -0.6583393433,     -0.7722395355,        2.52418121,      -1.362208481,       4.444861775
          0,           0,        1726,      -2.860424894,     -0.6659015248,     -0.7947872448,       2.530127427,      -1.362271828,       4.458207833
          0,           0,        1727,      -2.864343811,     -0.6576578228,     -0.7865237436,       2.525564373,      -1.362198649,       4.451691044
          0,           0,        1728,      -2.859300656,     -0.6624223985,     -0.7967781297,       2.530790908,       -1.36190662,       4.411407853
          0,           0,        1729,      -2.859945713,     -0.6577654276,     -0.7914779388,       2.530059699,      -1.361313548,       4.332985267
          0,           0,        1730,      -2.860604643,     -0.6484010304,     -0.7711115801,       2.529822776,      -1.361207406,       4.410871152
          0,           0,        1731,      -2.852638723,     -0.6771919002,      -0.807252444,       2.537334325,      -1.361071085,       4.488229041
          0,           0,        1732,       -2.84965815,     -0.6587274867,     -0.7747784373,       2.541613502,      -1.360768349,       4.502699144
          0,           0,        1733,      -2.854447359,      -0.665161022,      -0.799869027,       2.536001944,      -1.360881211,       4.476483898
          0,           0,        1734,      -2.851621519,     -0.6564106981,      -0.787732821,       2.539432811,      -1.361304424,       4.491593399
          0,           0,        1735,       -2.85926467,     -0.6633701256,      -0.792320426,       2.531269466,      -1.361968615,       4.527222234
          0,           0,        1736,      -2.855619112,     -0.6668880294,     -0.7812075601,       2.534988913,      -1.362162168,       4.487277486
          0,           0,        1737,      -2.852760526,      -0.652416329,     -0.7871628428,       2.537917348,      -1.362067549,       4.437129685
          0,           0,        1738,      -2.862829791,     -0.6565247765,     -0.7619048007,       2.527798003,      -1.361785531,        4.37545457
          0,           0,        1739,      -2.856095759,     -0.6581948383,     -0.7815950965,       2.535120898,      -1.361411121,       4.511389522
          0,           0,        1740,      -2.856517061,     -0.6640941785,     -0.7977534635,       2.534218338,      -1.361323768,       4.516857394
          0,           0,        1741,      -2.856862774,     -0.6321561052,      -0.780903901,       2.533787437,      -1.361143456,       4.517493278
          0,           0,        1742,      -2.859243867,     -0.6458337854,     -0.7895579406,       2.531595473,      -1.361256642,        4.47135492
          0,           0,        1743,      -2.866710234,     -0.6520343311,     -0.7833498908,       2.523838787,      -1.360907867,       4.435408276
          0,           0,        1744,      -2.864984626,     -0.6605632402,     -0.7946971586,       2.524855141,       -1.36032685,       4.426413632
          0,           0,        1745,      -2.868291326,     -0.6618410173,     -0.7872785457,       2.521477572,      -1.359273303,        4.43011317
          0,           0,        1746,      -2.867739317,     -0.6475209207,     -0.7915703597,       2.522510311,      -1.358749325,       4.495173024
          0,           0,        1747,      -2.867007768,     -0.6612471659,     -0.7847061874,       2.523740473,      -1.358256746,       4.432289277
          0,           0,        1748,      -2.863263891,     -0.6753632736,     -0.8032138294,       2.527528064,      -1.358909838,       4.437760394
          0,           0,        1749,      -2.861213566,     -0.6838656811,     -0.7988028518,       2.528675325,      -1.359224431,       4.499418149
          0,           0,        1750,      -2.853571102,     -0.6707201811,     -0.7884260085,         2.5365284,      -1.359844054,       4.464120752
          0,           0,        1751,      -2.864347551,     -0.6777512193,     -0.7903888222,       2.525674918,      -1.359767752,       4.243789469
          0,           0,        1752,       -2.86115114,     -0.6830940899,     -0.8009495344,       2.528923923,      -1.359587091,       4.364226409
          0,           0,        1753,       -2.85541798,     -0.6712807503,     -0.8149366637,       2.534686419,       -1.35970914,       4.471874827
          0,           0,        1754,      -2.848928245,     -0.6732069551,      -0.794062721,        2.54188927,      -1.359547197,       4.541175257
          0,           0,        1755,      -2.861389881,     -0.6318622073,      -0.801775416,        2.52841953,      -1.359031076,       4.556026191
          0,           0,        1756,      -2.859790998,     -0.6582354464,     -0.7919591951,       2.531026056,      -1.358608728,       4.502412648
          0,           0,        1757,      -2.854169708,     -0.6532829137,      -0.806215443,       2.536886075,      -1.358183097,       4.501489726
          0,           0,        1758,      -2.862686097,     -0.6467442746,     -0.7855179456,       2.527363432,       -1.35823436,       4.460223747
          0,           0,        1759,      -2.859140801,     -0.6372149051,     -0.7921611486,       2.530989707,      -1.358301387,       4.452736091
          0,           0,        1760,      -2.868740648,     -0.6558338848,     -0.7817815996,       2.520225276,      -1.358260087,       4.312403421
          0,           0,        1761,      -2.864662764,     -0.6524997295,     -0.7861277941,       2.525868594,        -1.3584556,       4.435717515
          0,           0,        1762,      -2.862392893,     -0.6290232114,     -0.7728406043,       2.527897543,      -1.358457669,       4.470936643
          0,           0,        1763,      -2.861196745,     -0.6512691014,     -0.7909947244,       2.529284901,      -1.358645105,       4.481764293
          0,           0,        1764,      -2.865825867,     -0.6511849428,     -0.7920139381,        2.52378864,      -1.358468053,       4.499686199
          0,           0,        1765,       -2.86699358,      -0.664316937,     -0.7769010271,        2.52346936,      -1.358314797,       4.407546348
          0,           0,        1766,      -2.864084256,     -0.6753363468,      -0.819713989,       2.525763464,      -1.357842733,       4.392379383
          0,           0,        1767,       -2.85811086,     -0.6699810857,     -0.7969005913,       2.531826708,      -1.357664965,       4.480558003
          0,           0,        1768,      -2.856323035,     -0.6761698047,     -0.8131386867,       2.533267046,      -1.357306799,       4.485468552
          0,           0,        1769,      -2.865197532,     -0.6863787248,     -0.8088696914,       2.524517892,      -1.356805142,       4.410766387
          0,           0,        1770,      -2.859927115,     -0.6697372346,      -0.793475568,       2.530384617,      -1.356822769,       4.404338964
          0,           0,        1771,      -2.867700554,     -0.6688208305,     -0.7931850131,       2.521519105,      -1.356563635,       4.398760554
          0,           0,        1772,      -2.853623537,     -0.6623274371,     -0.8000276748,       2.537028591,      -1.356432841,       4.391900932
          0,           0,        1773,      -2.859832319,      -0.645395776,     -0.7918508602,       2.530008223,      -1.355786627,       4.417038247
          0,           0,        1774,      -2.862535271,     -0.6473496479,     -0.7726735044,       2.528174927,      -1.355178681,       4.489609052
          0,           0,        1775,      -2.853002017,     -0.6593133602,     -0.8089679745,       2.538526827,      -1.355297699,       4.545549227
          0,           0,        1776,      -2.859020415,     -0.6605853767,     -0.7948289952,       2.531480079,      -1.355145905,       4.572117408
          0,           0,        1777,      -2.856877687,     -0.6483829253,     -0.8003338387,       2.533823543,      -1.355079174,       4.549575326
          0,           0,        1778,      -2.861002874,     -0.6425740724,     -0.7771445132,       2.530073503,      -1.355191448,       4.439472081
          0,           0,        1779,      -2.861776471,      -0.634611059,     -0.7768769928,        2.52938079,      -1.354639394,       4.422415173
          0,           0,        1780,      -2.870417609,     -0.6363735366,     -0.7571340387,       2.519625071,      -1.354634109,       4.425559577
          0,           0,        1781,      -2.860290683,     -0.6401477775,      -0.775958465,       2.530630488,      -1.354504006,       4.385509779
          0,           0,        1782,      -2.869882932,     -0.6485803792,     -0.7766204024,       2.520783751,      -1.353955829,       4.406273203
          0,           0,        1783,      -2.867322369,     -0.6555689247,     -0.7841505258,       2.523324581,      -1.353540831,       4.422718294
          0,           0,        1784,      -2.860550351,     -0.6519670042,     -0.7800181918,       2.530046709,      -1.354292041,        4.51654859
          0,           0,        1785,      -2.855538878,     -0.6471325606,      -0.778737607,       2.535221537,      -1.354107297,       4.503660121
          0,           0,        1786,      -2.863485821,     -0.6558723949,     -0.7926420586,       2.526671926,      -1.354399893,       4.468898876
          0,           0,        1787,      -2.856561485,     -0.6599253277,     -0.7837967695,       2.535020855,       -1.35454237,       4.436926024
          0,           0,        1788,       -2.86022632,     -0.6459759135,     -0.7955529906,       2.530821321,       -1.35387373,        4.45828385
          0,           0,        1789,      -2.863173433,     -0.6611406003,     -0.7817589336,       2.527166503,      -1.352950771,       4.464428586
          0,           0,        1790,      -2.856520697,     -0.6321534484,     -0.7812386153,       2.535467406,      -1.352376582,       4.432170069
          0,           0,        1791,       -2.86697234,     -0.6558163584,     -0.7865683471,       2.523720539,      -1.352080063,        4.32823437
          0,           0,        1792,      -2.854769518,      -0.662230594,     -0.8055610513,       2.537368188,      -1.352757384,       4.329115513
          0,           0,        1793,      -2.857395652,     -0.6591279543,      -0.786291946,       2.534013967,      -1.352484896,       4.442466768
          0,           0,        1794,      -2.847435902,     -0.6665550003,     -0.7850671237,       2.543876419,      -1.352330454,       4.455084019
          0,           0,        1795,      -2.859616446,     -0.6598194376,     -0.7777155425,       2.531519595,      -1.352660471,       4.355923856
          0,           0,        1796,      -2.855387834,     -0.6486913104,     -0.7720366657,       2.536331738,      -1.352209162,       4.378238638
          0,           0,        1797,      -2.850719474,     -0.6533185985,     -0.7989109723,       2.540968128,      -1.352647657,         4.3903472
          0,           0,        1798,      -2.851646907,     -0.6642051789,       -0.77871141,       2.540099936,       -1.35270405,       4.403965056
          0,           0,        1799,      -2.851804708,     -0.6306858534,     -0.7806637868,       2.538683133,      -1.352227724,       4.467200476
          0,           0,        1800,      -2.861599902,     -0.6654938501,     -0.7837868293,       2.528987823,      -1.352260283,       4.445098797
          0,           0,        1801,      -2.857087261,     -0.6596744785,     -0.7965672868,       2.533966805,      -1.352102889,       4.471379593
          0,           0,        1802,      -2.862604579,     -0.6485638729,     -0.7788705121,        2.52757267,      -1.351311071,       4.539758628
          0,           0,        1803,      -2.858537397,     -0.6677927796,     -0.8032004325,       2.531780169,      -1.351221621,       4.525455825
          0,           0,        1804,      -2.866447636,     -0.6677344721,     -0.7879162038,       2.522395617,      -1.351475247,       4.363511339
          0,           0,        1805,      -2.863669411,     -0.6784808129,     -0.8072237361,       2.526471931,      -1.351293912,       4.390583745
          0,           0,        1806,       -2.85714504,     -0.6555245094,     -0.7953363924,       2.532660358,      -1.351641849,        4.40104303
          0,           0,        1807,      -2.858731025,     -0.6485949286,     -0.7743410446,       2.531607967,      -1.351529042,       4.432400907
          0,           0,        1808,      -2.863310864,     -0.6499228688,     -0.7840157185,       2.526232541,      -1.351137596,        4.48638962
          0,           0,        1809,      -2.863893448,      -0.666842144,      -0.769794268,        2.52654882,      -1.350976618,       4.364858855
          0,           0,        1810,      -2.856423825,     -0.6666127405,     -0.7986232584,       2.534038103,      -1.350874027,        4.46555945
          0,           0,        1811,      -2.856242359,     -0.6803969336,     -0.7828843895,       2.533318035,      -1.350240227,       4.483981628
          0,           0,        1812,      -2.857413386,     -0.6677554054,     -0.7814760207,        2.53224599,      -1.350548597,       4.537723449
          0,           0,        1813,      -2.859625219,       -0.68592252,     -0.7766350249,       2.530598206,      -1.350652355,       4.473652966
          0,           0,        1814,      -2.859553778,     -0.6720412838,     -0.7903488483,       2.530752233,      -1.350194541,       4.546276529
          0,           0,        1815,      -2.864302862,     -0.6951405223,     -0.7887646942,       2.525721397,      -1.349770905,       4.531004668
          0,           0,        1816,      -2.851042221,     -0.6668269019,     -0.7858393014,       2.539383547,       -1.34954851,       4.499961921
          0,           0,        1817,      -2.865652739,     -0.6676723539,     -0.7910513339,       2.523560214,      -1.349108971,       4.463464952
          0,           0,        1818,      -2.860327926,     -0.6587777864,     -0.7689405312,       2.530152501,      -1.348742789,        4.42323199
          0,           0,        1819,      -2.860201402,     -0.6621109011,     -0.7881773174,       2.529816788,      -1.348711182,       4.364632245
          0,           0,        1820,      -2.857720209,     -0.6747625641,     -0.7784791354,       2.531987792,      -1.348289543,       4.419593418
          0,           0,        1821,       -2.86018409,     -0.6610323169,     -0.7884784683,       2.529187264,      -1.347837146,       4.432801658
          0,           0,        1822,      -2.856093377,     -0.6682827287,     -0.7818089234,       2.533844081,      -1.348088948,       4.287289591
          0,           0,        1823,      -2.859569241,     -0.6516133677,     -0.7773826979,       2.529705408,      -1.347984259,       4.375346836
          0,           0,        1824,      -2.870653234,     -0.6579865584,     -0.7704824984,       2.518231201,      -1.347868913,       4.382483495
          0,           0,        1825,      -2.852067116,     -0.6530448492,     -0.7840661665,       2.538163781,      -1.347541275,       4.406488696
          0,           0,        1826,      -2.866230068,     -0.6700986906,      -0.771472335,       2.523095069,       -1.34710315,       4.523316385
          0,           0,        1827,      -2.853592053,     -0.6659595116,     -0.7847271115,       2.536836825,       -1.34665375,        4.47091199
          0,           0,        1828,      -2.860515684,     -0.6716782912,       -0.78607895,       2.529314895,      -1.346278346,       4.492694275
          0,           0,        1829,      -2.854080213,     -0.6812732348,     -0.7904274774,       2.535950359,      -1.346201521,        4.49247693
          0,           0,        1830,      -2.856071613,      -0.668137569,     -0.7887017118,       2.532494904,      -1.346916526,       4.441715291
          0,           0,        1831,      -2.850542708,     -0.6719271261,     -0.8085086535,       2.538948354,      -1.347101377,        4.38975199
          0,           0,        1832,      -2.857250731,     -0.6556594076,      -0.808738585,       2.531484403,      -1.347459982,       4.419395337
          0,           0,        1833,      -2.855454035,     -0.6672620477,      -0.798272307,       2.533994856,      -1.347406495,       4.406903454
          0,           0,        1834,      -2.853706092,     -0.6437831732,     -0.8119154476,       2.535847294,      -1.347251361,       4.440850176
          0,           0,        1835,      -2.857594763,     -0.6581684007,      -0.800635684,       2.531971304,       -1.34709896,       4.450627385
          0,           0,        1836,      -2.862794724,     -0.6560012073,     -0.8192817947,       2.526656534,      -1.346979445,       4.444198699
          0,           0,        1837,      -2.861958622,     -0.6777414292,     -0.8166233274,       2.527462049,      -1.346877558,       4.414584273
          0,           0,        1838,      -2.848115084,     -0.6604065765,     -0.8131099657,       2.542515821,      -1.346801529,       4.478246096
          0,           0,        1839,      -2.864950354,     -0.6597963695,     -0.7902528135,       2.524348894,      -1.346513654,       4.392658075
          0,           0,        1840,       -2.85443641,     -0.6724627687,     -0.8036433644,       2.535917215,      -1.346356992,       4.421270225
          0,           0,        1841,      -2.852789763,     -0.6515447212,     -0.8037911181,       2.537153932,      -1.346025368,       4.440037323
          0,           0,        1842,      -2.852881518,     -0.6669665627,     -0.7851585967,       2.537110832,       -1.34523921,       4.459178582
          0,           0,        1843,      -2.848680436,     -0.6376827655,     -0.7827787106,       2.541668489,      -1.344633108,       4.472841569
          0,           0,        1844,      -2.857330628,     -0.6665707595,     -0.7766505463,       2.532616363,      -1.344084324,       4.362588491
          0,           0,        1845,      -2.855261131,     -0.6567564993,     -0.7963302031,       2.535428845,      -1.343906889,       4.357928653
          0,           0,        1846,      -2.861364131,     -0.6707914532,     -0.7842875203,       2.528491353,      -1.343902154,       4.432445412
          0,           0,        1847,      -2.852455732,     -0.6571406149,     -0.7767877781,       2.537629637,      -1.343547842,        4.45449173
          0,           0,        1848,      -2.864854587,     -0.6672840227,     -0.7761882324,       2.524515578,      -1.343581518,       4.317764978
          0,           0,        1849,      -2.859661328,     -0.6696144967,     -0.7994380067,       2.530727841,       -1.34278718,       4.377653126
          0,           0,        1850,      -2.860709925,     -0.6558548859,     -0.7929217687,       2.529006462,       -1.34245632,       4.395338635
          0,           0,        1851,      -2.854968378,     -0.6621827519,     -0.7846934541,       2.535551132,      -1.342341851,       4.394487431
          0,           0,        1852,      -2.858648203,     -0.6482028874,     -0.7863208063,       2.530840575,       -1.34225056,       4.471734989
          0,           0,        1853,       -2.85582363,     -0.6653484899,     -0.7828607621,       2.534398555,      -1.342280131,       4.361048141
          0,           0,        1854,       -2.86168362,     -0.6692597829,     -0.8131225914,       2.528152198,      -1.341605418,        4.43209864
          0,           0,        1855,      -2.854237096,     -0.6738235122,     -0.7979889843,        2.53520405,      -1.341272469,        4.46843873
          0,           0,        1856,      -2.850571985,     -0.6686529705,     -0.8016415293,       2.539074245,      -1.341330443,       4.449550248
          0,           0,        1857,      -2.861751475,     -0.6818864433,      -0.804749215,        2.52740071,      -1.341468778,        4.38362911
          0,           0,        1858,      -2.858207939,     -0.6853631019,     -0.8171058408,        2.53150864,      -1.341470262,       4.457063064
          0,           0,        1859,      -2.860765856,     -0.6843519298,     -0.8122980318,       2.528945246,      -1.341702629,       4.484336038
          0,           0,        1860,      -2.853084919,     -0.6653288779,     -0.8131536599,       2.537111292,       -1.34187907,       4.525871445
          0,           0,        1861,      -2.857548859,     -0.6418262153,     -0.7975817297,       2.532658675,      -1.342136709,       4.536046062
          0,           0,        1862,       -2.85730616,      -0.646987017,     -0.7877882923,       2.532902528,      -1.342002612,       4.443323419
          0,           0,        1863,      -2.852474345,     -0.6593906233,     -0.8080936455,       2.537579511,      -1.341932046,       4.433296488
          0,           0,        1864,      -2.853994394,     -0.6644115775,     -0.8059725703,       2.535558813,      -1.341651643,       4.446746746
          0,           0,        1865,      -2.854521685,     -0.6536098147,     -0.8086335456,       2.535102024,       -1.34139809,       4.451633424
          0,           0,        1866,      -2.857479392,     -0.6619433466,     -0.8001904562,       2.532974903,      -1.341087287,       4.422940216
          0,           0,        1867,      -2.861230551,     -0.6493910044,     -0.8082796756,         2.5280638,       -1.34070493,       4.447635204
          0,           0,        1868,      -2.868384113,     -0.6490496447,     -0.7978882208,       2.520614158,      -1.340342303,       4.453857515
          0,           0,        1869,      -2.852156943,     -0.6377437807,     -0.8020818241,        2.53745845,       -1.33961155,       4.461986303
          0,           0,        1870,      -2.868745984,     -0.6602766968,     -0.7896864007,       2.520473902,      -1.338860092,        4.39006374
          0,           0,        1871,      -2.856777135,     -0.6710050739,     -0.8106029354,       2.533505079,      -1.338373451,       4.417087325
          0,           0,        1872,      -2.857315102,      -0.664404054,     -0.8040901876,        2.53193734,      -1.338030456,        4.52827703
          0,           0,        1873,      -2.847455549,     -0.6744137765,     -0.7928917632,       2.542179401,      -1.337513106,       4.543114725
          0,           0,        1874,      -2.853564568,     -0.6542940757,     -0.7945535182,       2.535375645,       -1.33729533,       4.466459477
          0,           0,        1875,      -2.848253302,     -0.6658983159,     -0.7940353839,       2.542151729,      -1.336788837,       4.373332069
          0,           0,        1876,      -2.857798985,     -0.6549971165,     -0.8051043937,       2.531242015,      -1.336507193,       4.369492047
          0,           0,        1877,      -2.853279945,     -0.6642739141,     -0.7802722579,       2.536188809,      -1.336832878,       4.359957004
          0,           0,        1878,      -2.851977871,     -0.6420244169,      -0.793326933,       2.537635476,      -1.336526303,        4.40630946
          0,           0,        1879,      -2.859388267,     -0.6520649878,     -0.7792877072,       2.530096576,      -1.336563901,       4.526184096
          0,           0,        1880,      -2.858458339,      -0.645359898,     -0.7892093913,       2.531623144,      -1.336422416,       4.532231127
          0,           0,        1881,      -2.854491825,     -0.6706972915,     -0.7848370213,       2.535772102,      -1.336203711,       4.538407612
          0,           0,        1882,      -2.845670508,      -0.665204438,     -0.7815246209,        2.54449274,      -1.336045554,       4.544375973
          0,           0,        1883,      -2.863282496,     -0.6547906717,     -0.7618254142,       2.525724286,      -1.335556794,       4.393239263
          0,           0,        1884,      -2.856194153,     -0.6644123779,     -0.7844145817,       2.533673032,      -1.335028276,       4.336762306
          0,           0,        1885,      -2.860185929,     -0.6603776181,     -0.7979121317,       2.529119906,      -1.334700383,       4.415035408
          0,           0,        1886,      -2.859431362,     -0.6730936894,     -0.7931363074,       2.529871561,      -1.334328023,       4.456764035
          0,           0,        1887,      -2.854817157,     -0.6445225816,     -0.7946893743,       2.534255452,      -1.334447863,       4.505848245
          0,           0,        1888,      -2.863324764,     -0.6801700608,     -0.8090021024,       2.525543934,      -1.334631783,       4.396173088
          0,           0,        1889,      -2.856941624,     -0.6557477907,     -0.8116195589,       2.532835739,       -1.33501248,       4.404751044
          0,           0,        1890,      -2.861984462,       -0.68406231,      -0.816459268,       2.526528801,      -1.334945405,        4.47848933
          0,           0,        1891,      -2.848990899,     -0.6606757101,     -0.8102924329,       2.540805942,      -1.334693322,       4.482807952
          0,           0,        1892,      -2.866657499,     -0.6556507879,     -0.8050571226,       2.521626371,      -1.334372475,       4.351226378
          0,           0,        1893,      -2.863047922,     -0.6617741853,     -0.8067829626,       2.526278395,      -1.334085596,       4.391997373
          0,           0,        1894,        -2.8580318,     -0.6528892705,     -0.8042190717,       2.531411856,      -1.333985197,       4.395835755
          0,           0,        1895,      -2.857307518,     -0.6583484405,     -0.7908768376,       2.532467317,      -1.333824331,       4.456372924
          0,           0,        1896,      -2.853399408,     -0.6356459228,     -0.7894544605,       2.536337018,      -1.333588896,       4.509318274
          0,           0,        1897,      -2.860844723,     -0.6527826017,     -0.7607663614,       2.528727888,      -1.333489827,       4.465977624
          0,           0,        1898,      -2.855050618,     -0.6702104295,     -0.7978472989,       2.534964853,      -1.332955187,       4.480219975
          0,           0,        1899,       -2.86049374,     -0.6671055341,     -0.7763622404,       2.528247134,      -1.332521674,       4.501775525
          0,           0,        1900,      -2.853079757,      -0.664728942,     -0.7816241852,       2.536358273,      -1.331855074,       4.529436298
          0,           0,        1901,       -2.85906282,       -0.68029872,     -0.7788732448,       2.530677258,      -1.331335937,        4.33590691
          0,           0,        1902,       -2.86077589,     -0.6713960229,     -0.7882658495,       2.528881937,      -1.330835194,       4.389153775
          0,           0,        1903,      -2.858392872,     -0.6604101748,     -0.7814093913,       2.531098777,      -1.330251946,       4.390650191
          0,           0,        1904,      -2.855703862,      -0.655418289,     -0.7694301456,       2.534278632,      -1.330263753,       4.402980701
          0,           0,        1905,       -2.86098633,     -0.6428533139,     -0.7785905823,       2.527622597,      -1.330119752,       4.436507224
          0,           0,        1906,      -2.861028653,     -0.6503394387,     -0.7596566911,        2.52890351,      -1.329958372,       4.346580732
          0,           0,        1907,      -2.866367162,     -0.6617313967,      -0.794255139,       2.523156445,      -1.329357194,       4.397739154
          0,           0,        1908,      -2.862579418,      -0.679023995,     -0.7906178496,       2.526783406,      -1.329110276,        4.46586704
          0,           0,        1909,      -2.860416593,     -0.6587421754,     -0.7927127921,        2.52810103,      -1.328849695,       4.458406929
          0,           0,        1910,       -2.86512727,     -0.6583000808,     -0.7742691937,       2.524420857,      -1.328341234,       4.366239686
          0,           0,        1911,      -2.864195204,     -0.6538330203,     -0.7779158613,       2.525284501,      -1.328134248,       4.403843547
          0,           0,        1912,      -2.872050514,     -0.6692466666,     -0.7698013947,       2.516607337,      -1.327615209,       4.377726684
          0,           0,        1913,       -2.85173955,     -0.6552740368,     -0.7893303162,       2.539103774,      -1.327535698,       4.394280466
          0,           0,        1914,      -2.867678752,     -0.6687219827,     -0.7752478596,       2.522143964,      -1.327105239,       4.481486913
          0,           0,        1915,      -2.858988915,     -0.6720689658,     -0.7838209135,       2.531319467,      -1.327282988,        4.51879429
          0,           0,        1916,      -2.853117683,     -0.6767583102,     -0.7996998168,       2.537448406,      -1.327399005,       4.519855931
          0,           0,        1917,      -2.850398222,     -0.6749709377,     -0.7804221952,       2.540167509,      -1.327188873,        4.58069312
          0,           0,        1918,      -2.854124081,     -0.6646997102,     -0.7897363081,       2.535674391,      -1.327023547,       4.560537687
          0,           0,        1919,      -2.846994969,     -0.6680923021,     -0.7821645637,       2.543637239,      -1.326509167,       4.493570838
          0,           0,        1920,      -2.857650065,     -0.6515506808,     -0.7752028938,       2.532806079,      -1.326081583,       4.464880495
          0,           0,        1921,      -2.857625496,     -0.6698296562,     -0.7757748795,       2.532444394,      -1.325523578,       4.404646787
          0,           0,        1922,      -2.848896867,     -0.6329037532,     -0.7737058558,       2.541363933,      -1.325206351,       4.407562272
          0,           0,        1923,      -2.857296262,      -0.651476442,     -0.7820740023,       2.532668187,      -1.324934446,       4.485699366
          0,           0,        1924,      -2.854665354,     -0.6378413074,     -0.7760928128,       2.535754445,      -1.324928736,       4.481489854
          0,           0,        1925,      -2.859007819,     -0.6699909735,     -0.8047701671,       2.531113503,       -1.32451705,       4.498608032
          0,           0,        1926,      -2.853185295,     -0.6474270547,     -0.7702604912,       2.537012641,      -1.323959114,       4.533736038
          0,           0,        1927,      -2.865909603,     -0.6578633108,     -0.7743059926,       2.522605186,      -1.323028309,       4.475707062
          0,           0,        1928,      -2.858148681,      -0.650833104,     -0.7706704691,       2.531511349,      -1.322336933,       4.336184368
          0,           0,        1929,      -2.868576428,     -0.6546946407,     -0.7795635113,       2.520412458,      -1.322019934,       4.411474587
          0,           0,        1930,      -2.862841497,     -0.6629530266,     -0.7896166484,       2.526378299,      -1.321617656,       4.393786776
          0,           0,        1931,      -2.859741366,     -0.6481432704,     -0.7880129117,       2.528792621,      -1.321430317,       4.404296538
          0,           0,        1932,      -2.870570663,      -0.669053442,     -0.7837511592,        2.51830675,      -1.321224947,       4.429830441
          0,           0,        1933,      -2.865571227,     -0.6541389828,     -0.7818902159,       2.523396179,      -1.320699109,       4.439162649
          0,           0,        1934,      -2.860398179,     -0.6847921647,     -0.7905131628,       2.528617966,      -1.320429569,        4.39708949
          0,           0,        1935,      -2.852636147,     -0.6549544971,      -0.760925438,       2.537662919,      -1.319912812,       4.504743797
          0,           0,        1936,      -2.861246637,     -0.6530093517,     -0.7591454761,       2.528635907,      -1.319603036,       4.454794609
          0,           0,        1937,      -2.862132802,     -0.6725693995,     -0.7743134392,       2.527958851,      -1.319615438,       4.433863105
          0,           0,        1938,      -2.861474249,     -0.6660364331,     -0.7857603631,       2.528340634,       -1.31922406,       4.510966759
          0,           0,        1939,      -2.863978552,     -0.6717000937,     -0.7815639878,       2.525796307,      -1.318931199,        4.50054678
