"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
629, 8.270904793000000e-01, -4.126113200000000e-03, 4.366062360190409e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.590954270677258e+04, 1.000000000000000e-10, 1.142548720896870e+09
630, 8.300552314000000e-01, -3.691994500000000e-03, 4.371862212446886e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.600921692086541e+04, 1.000000000000000e-10, 1.141013924305346e+09
631, 8.330216764000000e-01, -3.269608000000000e-03, 4.376822824033146e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.609563047502303e+04, 1.000000000000000e-10, 1.139725504061318e+09
632, 8.359894521000000e-01, -2.856659800000000e-03, 4.380663921263924e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.615936613488896e+04, 1.000000000000000e-10, 1.138692721198397e+09
633, 8.389574719000000e-01, -2.445467200000000e-03, 4.383778394398944e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.621668613760536e+04, 1.000000000000000e-10, 1.137935243744634e+09
634, 8.419245535000000e-01, -2.027571400000000e-03, 4.385630858129285e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.627602457774873e+04, 1.000000000000000e-10, 1.137788908505472e+09
635, 8.448907007000001e-01, -1.603081000000000e-03, 4.386478477588845e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.635772661965014e+04, 1.000000000000000e-10, 1.138396500067681e+09
636, 8.478579874000000e-01, -1.186655300000000e-03, 4.389919392054683e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.646913773407786e+04, 1.000000000000000e-10, 1.138127339902617e+09
637, 8.508284127000000e-01, -7.933073000000000e-04, 4.396902234406654e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.661078316596364e+04, 1.000000000000000e-10, 1.136503134647870e+09
638, 8.538020126000000e-01, -4.246734000000000e-04, 4.403578360090526e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.673211473015016e+04, 1.000000000000000e-10, 1.134903494498475e+09
639, 8.567775810000000e-01, -7.225130000000000e-05, 4.407459732906841e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.680202484626701e+04, 1.000000000000000e-10, 1.133931378251813e+09
640, 8.597541393000000e-01, 2.717253000000000e-04, 4.408762349848803e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.683843692401296e+04, 1.000000000000000e-10, 1.133738997893461e+09
641, 8.627313085000000e-01, 6.103705000000000e-04, 4.409550673844810e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.688533675580975e+04, 1.000000000000000e-10, 1.133915490731463e+09
642, 8.657094571000000e-01, 9.402886000000000e-04, 4.409899040926263e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.694841380510860e+04, 1.000000000000000e-10, 1.134516511369421e+09
643, 8.686885639000000e-01, 1.261439300000000e-03, 4.411710917908760e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.702996257456446e+04, 1.000000000000000e-10, 1.134647989151517e+09
644, 8.716684840000000e-01, 1.574958600000000e-03, 4.414944689242866e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.713151129762478e+04, 1.000000000000000e-10, 1.134365794207084e+09
645, 8.746489628000000e-01, 1.883117200000000e-03, 4.418567734100617e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.722376090782919e+04, 1.000000000000000e-10, 1.133780823055835e+09
646, 8.776306820999999e-01, 2.179005900000000e-03, 4.423205936835610e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.733196819594072e+04, 1.000000000000000e-10, 1.132905555409101e+09
647, 8.806143131000000e-01, 2.454910800000000e-03, 4.427282206296809e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.743174685495795e+04, 1.000000000000000e-10, 1.132200928809899e+09
648, 8.835997117000000e-01, 2.711016100000000e-03, 4.430529964086559e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.750527927336663e+04, 1.000000000000000e-10, 1.131594256997082e+09
649, 8.865865769000000e-01, 2.949408900000000e-03, 4.433404466743270e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.756829147902095e+04, 1.000000000000000e-10, 1.131011194311797e+09
