"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
545, 5.791745615000000e-01, -4.741109350000000e-02, 3.770203606607124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.055419950526133e+04, 1.000000000000000e-10, 1.239697120709984e+09
546, 5.821437317000000e-01, -4.700829840000000e-02, 3.804807336217425e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.128620177505541e+04, 1.000000000000000e-10, 1.231380070806823e+09
547, 5.851117156000000e-01, -4.659685360000000e-02, 3.843925845824717e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.213948555201147e+04, 1.000000000000000e-10, 1.222491000115144e+09
548, 5.880784894000000e-01, -4.617677290000000e-02, 3.890680474458914e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.318053584992493e+04, 1.000000000000000e-10, 1.212335982612862e+09
549, 5.910439602000001e-01, -4.574759280000000e-02, 3.946200373180883e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.442356797416725e+04, 1.000000000000000e-10, 1.200506947680343e+09
550, 5.940076158000001e-01, -4.530605300000000e-02, 3.999380456875034e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.564114492796025e+04, 1.000000000000000e-10, 1.189799943040858e+09
551, 5.969702442000000e-01, -4.485766250000000e-02, 4.056532047968122e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.693878691001228e+04, 1.000000000000000e-10, 1.178261739121435e+09
552, 5.999329905000000e-01, -4.441005360000000e-02, 4.100728828342132e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.797084989588251e+04, 1.000000000000000e-10, 1.169825566916399e+09
553, 6.028966429000000e-01, -4.396848360000000e-02, 4.143849622984602e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.896781153319929e+04, 1.000000000000000e-10, 1.161569568663408e+09
554, 6.058604630000000e-01, -4.352803920000000e-02, 4.168561073036189e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.953129460571492e+04, 1.000000000000000e-10, 1.156785956544622e+09
555, 6.088233068000000e-01, -4.308108430000000e-02, 4.182363091452943e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.980618387449258e+04, 1.000000000000000e-10, 1.153575334065013e+09
556, 6.117840715000000e-01, -4.262056990000000e-02, 4.183602360910089e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.982704834363020e+04, 1.000000000000000e-10, 1.153239094814042e+09
557, 6.147428891000000e-01, -4.214769180000000e-02, 4.179060219897235e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.974251505238438e+04, 1.000000000000000e-10, 1.154373874950552e+09
558, 6.177009164000000e-01, -4.166988860000000e-02, 4.170517929810168e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.956512878269535e+04, 1.000000000000000e-10, 1.156256606563004e+09
559, 6.206593651000000e-01, -4.119470460000000e-02, 4.159992303168664e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.931860606858389e+04, 1.000000000000000e-10, 1.158207602629066e+09
560, 6.236187181000000e-01, -4.072518330000000e-02, 4.146127055136377e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.897282959325060e+04, 1.000000000000000e-10, 1.160516465753328e+09
561, 6.265779548000000e-01, -4.025493070000000e-02, 4.123273665276369e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.842101563607871e+04, 1.000000000000000e-10, 1.164545300285151e+09
562, 6.295358580000000e-01, -3.977637300000000e-02, 4.097930362827360e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.782368790791529e+04, 1.000000000000000e-10, 1.169237354186981e+09
563, 6.324917848000000e-01, -3.928575100000000e-02, 4.074762566727279e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.727885719325894e+04, 1.000000000000000e-10, 1.173566112751563e+09
564, 6.354462727000000e-01, -3.878653410000000e-02, 4.054822557590178e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.680542576953898e+04, 1.000000000000000e-10, 1.177235108996346e+09
565, 6.383993153000000e-01, -3.827883870000000e-02, 4.038939252791199e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.644791839148158e+04, 1.000000000000000e-10, 1.180460626823673e+09
566, 6.413507560000000e-01, -3.776191640000000e-02, 4.032309303034801e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.629192127800039e+04, 1.000000000000000e-10, 1.181696548855327e+09
567, 6.443000666000001e-01, -3.723297330000000e-02, 4.033029788320971e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.628977093131545e+04, 1.000000000000000e-10, 1.181285769072026e+09
568, 6.472482997000000e-01, -3.669805020000000e-02, 4.036379484622432e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.634452182049296e+04, 1.000000000000000e-10, 1.180316387281560e+09
569, 6.501967952000000e-01, -3.616457690000000e-02, 4.043792403861810e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.648513413292667e+04, 1.000000000000000e-10, 1.178427210128685e+09
570, 6.531457706000000e-01, -3.563376130000000e-02, 4.057919143574599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.677453241672507e+04, 1.000000000000000e-10, 1.175154499482949e+09
571, 6.560947461000000e-01, -3.510294570000000e-02, 4.073933490492208e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.711035612680081e+04, 1.000000000000000e-10, 1.171566133418696e+09
572, 6.590437216000000e-01, -3.457213010000000e-02, 4.082075131063380e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.730092939945428e+04, 1.000000000000000e-10, 1.170038017951420e+09
573, 6.619929736000000e-01, -3.404285490000000e-02, 4.093609983193287e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.757859744471316e+04, 1.000000000000000e-10, 1.167987959228705e+09
574, 6.649427455000000e-01, -3.351648340000000e-02, 4.108293771205898e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.792172679120305e+04, 1.000000000000000e-10, 1.165237633131069e+09
575, 6.678917876000000e-01, -3.298604320000000e-02, 4.125876245439624e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.832312474956931e+04, 1.000000000000000e-10, 1.161819193694670e+09
576, 6.708387459000000e-01, -3.244415800000000e-02, 4.144537809414873e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.875489958378552e+04, 1.000000000000000e-10, 1.158290855677161e+09
577, 6.737831424000000e-01, -3.188851370000000e-02, 4.163091641355776e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.919016807384715e+04, 1.000000000000000e-10, 1.154879297979219e+09
